Generation,Challenger_Weights,Challenger_Def,Is_Better,Best_Weights,Best_Def
163,"{3: 10624, 2: 552, 1: 65}",1.7,False,"{3: 10798, 2: 620, 1: 65}",1.61
164,"{3: 10402, 2: 619, 1: 65}",1.72,False,"{3: 10798, 2: 620, 1: 65}",1.61
165,"{3: 10602, 2: 568, 1: 74}",1.72,False,"{3: 10798, 2: 620, 1: 65}",1.61
166,"{3: 11029, 2: 538, 1: 71}",1.47,True,"{3: 10798, 2: 620, 1: 65}",1.61
167,"{3: 10482, 2: 616, 1: 73}",1.61,False,"{3: 11029, 2: 538, 1: 71}",1.47
168,"{3: 11003, 2: 607, 1: 63}",1.38,False,"{3: 11029, 2: 538, 1: 71}",1.47
169,"{3: 11823, 2: 604, 1: 79}",1.66,False,"{3: 11029, 2: 538, 1: 71}",1.47
170,"{3: 11649, 2: 542, 1: 65}",1.56,False,"{3: 11029, 2: 538, 1: 71}",1.47
171,"{3: 11201, 2: 505, 1: 78}",1.29,False,"{3: 11029, 2: 538, 1: 71}",1.47
172,"{3: 11577, 2: 609, 1: 72}",1.3,False,"{3: 11029, 2: 538, 1: 71}",1.47
173,"{3: 11526, 2: 486, 1: 81}",1.48,False,"{3: 11029, 2: 538, 1: 71}",1.47
174,"{3: 10347, 2: 500, 1: 64}",1.28,False,"{3: 11029, 2: 538, 1: 71}",1.47
175,"{3: 11537, 2: 464, 1: 74}",1.43,False,"{3: 11029, 2: 538, 1: 71}",1.47
176,"{3: 10555, 2: 438, 1: 76}",1.47,False,"{3: 11029, 2: 538, 1: 71}",1.47
177,"{3: 11596, 2: 578, 1: 74}",1.4,False,"{3: 11029, 2: 538, 1: 71}",1.47
178,"{3: 11016, 2: 561, 1: 62}",1.44,False,"{3: 11029, 2: 538, 1: 71}",1.47
179,"{3: 11482, 2: 556, 1: 79}",1.66,False,"{3: 11029, 2: 538, 1: 71}",1.47
180,"{3: 11110, 2: 590, 1: 73}",1.32,False,"{3: 11029, 2: 538, 1: 71}",1.47
181,"{3: 11731, 2: 510, 1: 62}",1.28,False,"{3: 11029, 2: 538, 1: 71}",1.47
182,"{3: 11486, 2: 552, 1: 76}",1.58,False,"{3: 11029, 2: 538, 1: 71}",1.47
183,"{3: 10947, 2: 524, 1: 67}",1.44,False,"{3: 11029, 2: 538, 1: 71}",1.47
184,"{3: 10698, 2: 489, 1: 61}",1.51,False,"{3: 11029, 2: 538, 1: 71}",1.47
185,"{3: 11558, 2: 537, 1: 81}",1.58,False,"{3: 11029, 2: 538, 1: 71}",1.47
186,"{3: 11680, 2: 480, 1: 79}",1.44,False,"{3: 11029, 2: 538, 1: 71}",1.47
187,"{3: 10708, 2: 470, 1: 81}",1.35,False,"{3: 11029, 2: 538, 1: 71}",1.47
188,"{3: 11048, 2: 461, 1: 65}",1.31,False,"{3: 11029, 2: 538, 1: 71}",1.47
189,"{3: 11533, 2: 440, 1: 73}",1.35,False,"{3: 11029, 2: 538, 1: 71}",1.47
190,"{3: 11695, 2: 570, 1: 80}",1.32,False,"{3: 11029, 2: 538, 1: 71}",1.47
191,"{3: 10622, 2: 444, 1: 72}",1.35,False,"{3: 11029, 2: 538, 1: 71}",1.47
192,"{3: 10626, 2: 612, 1: 79}",1.58,False,"{3: 11029, 2: 538, 1: 71}",1.47
193,"{3: 10384, 2: 584, 1: 72}",1.44,False,"{3: 11029, 2: 538, 1: 71}",1.47
194,"{3: 10318, 2: 577, 1: 72}",1.28,False,"{3: 11029, 2: 538, 1: 71}",1.47
195,"{3: 11396, 2: 529, 1: 76}",1.51,True,"{3: 11029, 2: 538, 1: 71}",1.47
196,"{3: 11870, 2: 449, 1: 73}",1.44,False,"{3: 11396, 2: 529, 1: 76}",1.51
197,"{3: 11797, 2: 627, 1: 74}",1.53,False,"{3: 11396, 2: 529, 1: 76}",1.51
198,"{3: 10962, 2: 524, 1: 74}",1.66,False,"{3: 11396, 2: 529, 1: 76}",1.51
199,"{3: 11914, 2: 433, 1: 77}",1.43,False,"{3: 11396, 2: 529, 1: 76}",1.51
1,"{3: 12069, 2: 439, 1: 84}",1.51,False,"{3: 11396, 2: 529, 1: 76}",1.51
2,"{3: 11765, 2: 450, 1: 76}",1.69,False,"{3: 11396, 2: 529, 1: 76}",1.51
3,"{3: 11090, 2: 548, 1: 74}",1.67,False,"{3: 11396, 2: 529, 1: 76}",1.51
4,"{3: 10871, 2: 544, 1: 84}",1.39,False,"{3: 11396, 2: 529, 1: 76}",1.51
5,"{3: 11836, 2: 594, 1: 73}",1.31,False,"{3: 11396, 2: 529, 1: 76}",1.51
6,"{3: 12043, 2: 518, 1: 78}",1.35,False,"{3: 11396, 2: 529, 1: 76}",1.51
7,"{3: 11301, 2: 612, 1: 81}",1.38,False,"{3: 11396, 2: 529, 1: 76}",1.51
8,"{3: 10916, 2: 588, 1: 73}",1.35,False,"{3: 11396, 2: 529, 1: 76}",1.51
9,"{3: 10915, 2: 440, 1: 74}",1.46,False,"{3: 11396, 2: 529, 1: 76}",1.51
10,"{3: 11887, 2: 613, 1: 85}",1.59,False,"{3: 11396, 2: 529, 1: 76}",1.51
11,"{3: 11744, 2: 443, 1: 72}",1.61,False,"{3: 11396, 2: 529, 1: 76}",1.51
12,"{3: 11541, 2: 610, 1: 71}",1.5,False,"{3: 11396, 2: 529, 1: 76}",1.51
13,"{3: 11266, 2: 604, 1: 83}",1.36,False,"{3: 11396, 2: 529, 1: 76}",1.51
14,"{3: 12016, 2: 598, 1: 86}",1.67,False,"{3: 11396, 2: 529, 1: 76}",1.51
15,"{3: 11389, 2: 578, 1: 86}",1.48,False,"{3: 11396, 2: 529, 1: 76}",1.51
16,"{3: 11025, 2: 568, 1: 83}",1.37,False,"{3: 11396, 2: 529, 1: 76}",1.51
17,"{3: 11284, 2: 558, 1: 72}",1.56,False,"{3: 11396, 2: 529, 1: 76}",1.51
18,"{3: 11134, 2: 581, 1: 77}",1.5,False,"{3: 11396, 2: 529, 1: 76}",1.51
19,"{3: 11021, 2: 501, 1: 67}",1.41,False,"{3: 11396, 2: 529, 1: 76}",1.51
20,"{3: 11625, 2: 549, 1: 75}",1.61,False,"{3: 11396, 2: 529, 1: 76}",1.51
21,"{3: 11623, 2: 483, 1: 74}",1.56,False,"{3: 11396, 2: 529, 1: 76}",1.51
22,"{3: 11027, 2: 556, 1: 80}",1.37,False,"{3: 11396, 2: 529, 1: 76}",1.51
23,"{3: 10975, 2: 450, 1: 82}",1.42,False,"{3: 11396, 2: 529, 1: 76}",1.51
24,"{3: 10862, 2: 542, 1: 86}",1.66,False,"{3: 11396, 2: 529, 1: 76}",1.51
25,"{3: 12024, 2: 558, 1: 72}",1.58,False,"{3: 11396, 2: 529, 1: 76}",1.51
26,"{3: 10937, 2: 462, 1: 82}",1.45,False,"{3: 11396, 2: 529, 1: 76}",1.51
27,"{3: 11520, 2: 504, 1: 78}",1.35,True,"{3: 11396, 2: 529, 1: 76}",1.51
28,"{3: 11038, 2: 417, 1: 69}",1.38,False,"{3: 11520, 2: 504, 1: 78}",1.35
29,"{3: 11488, 2: 409, 1: 77}",1.25,False,"{3: 11520, 2: 504, 1: 78}",1.35
30,"{3: 10872, 2: 512, 1: 69}",1.38,False,"{3: 11520, 2: 504, 1: 78}",1.35
31,"{3: 11086, 2: 509, 1: 85}",1.53,False,"{3: 11520, 2: 504, 1: 78}",1.35
32,"{3: 10821, 2: 500, 1: 85}",1.35,False,"{3: 11520, 2: 504, 1: 78}",1.35
33,"{3: 11199, 2: 413, 1: 72}",1.36,False,"{3: 11520, 2: 504, 1: 78}",1.35
34,"{3: 11325, 2: 405, 1: 71}",1.2,False,"{3: 11520, 2: 504, 1: 78}",1.35
35,"{3: 11277, 2: 481, 1: 72}",1.29,False,"{3: 11520, 2: 504, 1: 78}",1.35
36,"{3: 11419, 2: 585, 1: 87}",1.3,False,"{3: 11520, 2: 504, 1: 78}",1.35
37,"{3: 12075, 2: 547, 1: 87}",1.53,False,"{3: 11520, 2: 504, 1: 78}",1.35
38,"{3: 11090, 2: 520, 1: 73}",1.34,False,"{3: 11520, 2: 504, 1: 78}",1.35
39,"{3: 10914, 2: 433, 1: 81}",1.51,False,"{3: 11520, 2: 504, 1: 78}",1.35
40,"{3: 10905, 2: 591, 1: 79}",1.39,False,"{3: 11520, 2: 504, 1: 78}",1.35
41,"{3: 11413, 2: 511, 1: 73}",1.44,False,"{3: 11520, 2: 504, 1: 78}",1.35
42,"{3: 11408, 2: 590, 1: 75}",1.44,False,"{3: 11520, 2: 504, 1: 78}",1.35
43,"{3: 10760, 2: 554, 1: 84}",1.2,False,"{3: 11520, 2: 504, 1: 78}",1.35
44,"{3: 12264, 2: 462, 1: 77}",1.2,False,"{3: 11520, 2: 504, 1: 78}",1.35
45,"{3: 11087, 2: 420, 1: 78}",1.21,False,"{3: 11520, 2: 504, 1: 78}",1.35
46,"{3: 10881, 2: 504, 1: 83}",1.46,False,"{3: 11520, 2: 504, 1: 78}",1.35
47,"{3: 11971, 2: 504, 1: 87}",1.24,False,"{3: 11520, 2: 504, 1: 78}",1.35
48,"{3: 10854, 2: 430, 1: 78}",1.5,False,"{3: 11520, 2: 504, 1: 78}",1.35
49,"{3: 11356, 2: 448, 1: 68}",1.3,False,"{3: 11520, 2: 504, 1: 78}",1.35
50,"{3: 11546, 2: 590, 1: 85}",1.53,False,"{3: 11520, 2: 504, 1: 78}",1.35
51,"{3: 11985, 2: 505, 1: 80}",1.42,False,"{3: 11520, 2: 504, 1: 78}",1.35
52,"{3: 11856, 2: 572, 1: 86}",1.21,False,"{3: 11520, 2: 504, 1: 78}",1.35
53,"{3: 11549, 2: 463, 1: 72}",1.5,False,"{3: 11520, 2: 504, 1: 78}",1.35
54,"{3: 11053, 2: 540, 1: 87}",1.48,False,"{3: 11520, 2: 504, 1: 78}",1.35
55,"{3: 12256, 2: 535, 1: 83}",1.23,False,"{3: 11520, 2: 504, 1: 78}",1.35
56,"{3: 11322, 2: 599, 1: 75}",1.49,False,"{3: 11520, 2: 504, 1: 78}",1.35
57,"{3: 11518, 2: 471, 1: 72}",1.36,False,"{3: 11520, 2: 504, 1: 78}",1.35
58,"{3: 10761, 2: 598, 1: 68}",1.37,False,"{3: 11520, 2: 504, 1: 78}",1.35
59,"{3: 10847, 2: 419, 1: 74}",1.46,False,"{3: 11520, 2: 504, 1: 78}",1.35
60,"{3: 11183, 2: 438, 1: 84}",1.43,False,"{3: 11520, 2: 504, 1: 78}",1.35
61,"{3: 10805, 2: 517, 1: 69}",1.3,True,"{3: 11520, 2: 504, 1: 78}",1.35
62,"{3: 11428, 2: 511, 1: 59}",1.41,False,"{3: 10805, 2: 517, 1: 69}",1.3
63,"{3: 10701, 2: 525, 1: 72}",1.49,False,"{3: 10805, 2: 517, 1: 69}",1.3
64,"{3: 10278, 2: 457, 1: 73}",1.27,False,"{3: 10805, 2: 517, 1: 69}",1.3
65,"{3: 11538, 2: 571, 1: 59}",1.25,False,"{3: 10805, 2: 517, 1: 69}",1.3
66,"{3: 11298, 2: 478, 1: 77}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
67,"{3: 10549, 2: 595, 1: 70}",1.25,False,"{3: 10805, 2: 517, 1: 69}",1.3
68,"{3: 10585, 2: 471, 1: 64}",1.31,False,"{3: 10805, 2: 517, 1: 69}",1.3
69,"{3: 10641, 2: 600, 1: 67}",1.32,False,"{3: 10805, 2: 517, 1: 69}",1.3
70,"{3: 10643, 2: 557, 1: 59}",1.47,False,"{3: 10805, 2: 517, 1: 69}",1.3
71,"{3: 11045, 2: 488, 1: 64}",1.45,False,"{3: 10805, 2: 517, 1: 69}",1.3
72,"{3: 10921, 2: 472, 1: 71}",1.47,False,"{3: 10805, 2: 517, 1: 69}",1.3
73,"{3: 10176, 2: 611, 1: 65}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
74,"{3: 10469, 2: 476, 1: 76}",1.36,False,"{3: 10805, 2: 517, 1: 69}",1.3
75,"{3: 11288, 2: 585, 1: 70}",1.43,False,"{3: 10805, 2: 517, 1: 69}",1.3
76,"{3: 10081, 2: 521, 1: 60}",1.22,False,"{3: 10805, 2: 517, 1: 69}",1.3
77,"{3: 11095, 2: 477, 1: 73}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
78,"{3: 10161, 2: 447, 1: 69}",1.47,False,"{3: 10805, 2: 517, 1: 69}",1.3
79,"{3: 10218, 2: 448, 1: 67}",1.24,False,"{3: 10805, 2: 517, 1: 69}",1.3
80,"{3: 10411, 2: 466, 1: 59}",1.27,False,"{3: 10805, 2: 517, 1: 69}",1.3
81,"{3: 10135, 2: 500, 1: 67}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
82,"{3: 10776, 2: 532, 1: 72}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
83,"{3: 10313, 2: 605, 1: 78}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
84,"{3: 11177, 2: 564, 1: 59}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
85,"{3: 10164, 2: 417, 1: 69}",1.27,False,"{3: 10805, 2: 517, 1: 69}",1.3
86,"{3: 10992, 2: 480, 1: 73}",1.4,False,"{3: 10805, 2: 517, 1: 69}",1.3
87,"{3: 10525, 2: 499, 1: 65}",1.48,False,"{3: 10805, 2: 517, 1: 69}",1.3
88,"{3: 11097, 2: 491, 1: 66}",1.33,False,"{3: 10805, 2: 517, 1: 69}",1.3
89,"{3: 10088, 2: 601, 1: 70}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
90,"{3: 11331, 2: 497, 1: 71}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
91,"{3: 10109, 2: 561, 1: 69}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
92,"{3: 10161, 2: 585, 1: 76}",1.33,False,"{3: 10805, 2: 517, 1: 69}",1.3
93,"{3: 11043, 2: 511, 1: 71}",1.26,False,"{3: 10805, 2: 517, 1: 69}",1.3
94,"{3: 11438, 2: 539, 1: 74}",1.25,False,"{3: 10805, 2: 517, 1: 69}",1.3
95,"{3: 10162, 2: 467, 1: 65}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
96,"{3: 11211, 2: 437, 1: 74}",1.35,False,"{3: 10805, 2: 517, 1: 69}",1.3
97,"{3: 10771, 2: 450, 1: 71}",1.23,False,"{3: 10805, 2: 517, 1: 69}",1.3
98,"{3: 11561, 2: 564, 1: 64}",1.47,False,"{3: 10805, 2: 517, 1: 69}",1.3
99,"{3: 10650, 2: 539, 1: 77}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
100,"{3: 11228, 2: 517, 1: 70}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
101,"{3: 11223, 2: 579, 1: 61}",1.26,False,"{3: 10805, 2: 517, 1: 69}",1.3
102,"{3: 11179, 2: 562, 1: 62}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
103,"{3: 10020, 2: 590, 1: 73}",1.46,False,"{3: 10805, 2: 517, 1: 69}",1.3
104,"{3: 10599, 2: 444, 1: 61}",1.35,False,"{3: 10805, 2: 517, 1: 69}",1.3
105,"{3: 11021, 2: 548, 1: 70}",1.22,False,"{3: 10805, 2: 517, 1: 69}",1.3
106,"{3: 10787, 2: 450, 1: 59}",1.45,False,"{3: 10805, 2: 517, 1: 69}",1.3
107,"{3: 10497, 2: 430, 1: 74}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
108,"{3: 11321, 2: 480, 1: 65}",1.47,False,"{3: 10805, 2: 517, 1: 69}",1.3
109,"{3: 10232, 2: 583, 1: 62}",1.45,False,"{3: 10805, 2: 517, 1: 69}",1.3
110,"{3: 11224, 2: 611, 1: 78}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
111,"{3: 11209, 2: 490, 1: 60}",1.47,False,"{3: 10805, 2: 517, 1: 69}",1.3
112,"{3: 11248, 2: 559, 1: 70}",1.42,False,"{3: 10805, 2: 517, 1: 69}",1.3
113,"{3: 10931, 2: 567, 1: 72}",1.24,False,"{3: 10805, 2: 517, 1: 69}",1.3
114,"{3: 10738, 2: 553, 1: 78}",1.37,False,"{3: 10805, 2: 517, 1: 69}",1.3
115,"{3: 11439, 2: 499, 1: 74}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
116,"{3: 10409, 2: 581, 1: 75}",1.42,False,"{3: 10805, 2: 517, 1: 69}",1.3
117,"{3: 11495, 2: 578, 1: 77}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
118,"{3: 10980, 2: 587, 1: 78}",1.22,False,"{3: 10805, 2: 517, 1: 69}",1.3
119,"{3: 10681, 2: 526, 1: 78}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
120,"{3: 11106, 2: 437, 1: 70}",1.39,False,"{3: 10805, 2: 517, 1: 69}",1.3
121,"{3: 11230, 2: 611, 1: 60}",1.28,False,"{3: 10805, 2: 517, 1: 69}",1.3
122,"{3: 10161, 2: 617, 1: 64}",1.4,False,"{3: 10805, 2: 517, 1: 69}",1.3
123,"{3: 10050, 2: 440, 1: 67}",1.42,False,"{3: 10805, 2: 517, 1: 69}",1.3
124,"{3: 11255, 2: 550, 1: 73}",1.45,False,"{3: 10805, 2: 517, 1: 69}",1.3
125,"{3: 11367, 2: 591, 1: 78}",1.26,False,"{3: 10805, 2: 517, 1: 69}",1.3
126,"{3: 11368, 2: 475, 1: 63}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
127,"{3: 11080, 2: 516, 1: 61}",1.34,False,"{3: 10805, 2: 517, 1: 69}",1.3
128,"{3: 10930, 2: 468, 1: 76}",1.33,False,"{3: 10805, 2: 517, 1: 69}",1.3
129,"{3: 10957, 2: 519, 1: 75}",1.48,False,"{3: 10805, 2: 517, 1: 69}",1.3
130,"{3: 10221, 2: 437, 1: 63}",1.25,False,"{3: 10805, 2: 517, 1: 69}",1.3
131,"{3: 10285, 2: 573, 1: 74}",1.24,False,"{3: 10805, 2: 517, 1: 69}",1.3
132,"{3: 11587, 2: 437, 1: 77}",1.29,False,"{3: 10805, 2: 517, 1: 69}",1.3
133,"{3: 11278, 2: 587, 1: 72}",1.28,False,"{3: 10805, 2: 517, 1: 69}",1.3
134,"{3: 11261, 2: 545, 1: 62}",1.35,False,"{3: 10805, 2: 517, 1: 69}",1.3
135,"{3: 10642, 2: 602, 1: 63}",1.26,False,"{3: 10805, 2: 517, 1: 69}",1.3
136,"{3: 10174, 2: 516, 1: 69}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
137,"{3: 10437, 2: 435, 1: 71}",1.26,False,"{3: 10805, 2: 517, 1: 69}",1.3
138,"{3: 11148, 2: 447, 1: 65}",1.45,False,"{3: 10805, 2: 517, 1: 69}",1.3
139,"{3: 10892, 2: 516, 1: 67}",1.39,False,"{3: 10805, 2: 517, 1: 69}",1.3
140,"{3: 11080, 2: 517, 1: 69}",1.23,False,"{3: 10805, 2: 517, 1: 69}",1.3
141,"{3: 10126, 2: 608, 1: 65}",1.43,False,"{3: 10805, 2: 517, 1: 69}",1.3
142,"{3: 10016, 2: 550, 1: 68}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
143,"{3: 10323, 2: 557, 1: 62}",1.38,False,"{3: 10805, 2: 517, 1: 69}",1.3
144,"{3: 10694, 2: 483, 1: 65}",1.38,False,"{3: 10805, 2: 517, 1: 69}",1.3
145,"{3: 10190, 2: 612, 1: 71}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
146,"{3: 11311, 2: 476, 1: 74}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
147,"{3: 10935, 2: 425, 1: 63}",1.49,False,"{3: 10805, 2: 517, 1: 69}",1.3
148,"{3: 10549, 2: 519, 1: 62}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
149,"{3: 11427, 2: 477, 1: 71}",1.49,False,"{3: 10805, 2: 517, 1: 69}",1.3
150,"{3: 10550, 2: 480, 1: 76}",1.26,False,"{3: 10805, 2: 517, 1: 69}",1.3
151,"{3: 10716, 2: 514, 1: 67}",1.43,False,"{3: 10805, 2: 517, 1: 69}",1.3
152,"{3: 11216, 2: 544, 1: 70}",1.24,False,"{3: 10805, 2: 517, 1: 69}",1.3
153,"{3: 10202, 2: 461, 1: 59}",1.38,False,"{3: 10805, 2: 517, 1: 69}",1.3
154,"{3: 10901, 2: 446, 1: 62}",1.24,False,"{3: 10805, 2: 517, 1: 69}",1.3
155,"{3: 10278, 2: 569, 1: 59}",1.47,False,"{3: 10805, 2: 517, 1: 69}",1.3
156,"{3: 10674, 2: 576, 1: 77}",1.46,False,"{3: 10805, 2: 517, 1: 69}",1.3
157,"{3: 11135, 2: 548, 1: 61}",1.36,False,"{3: 10805, 2: 517, 1: 69}",1.3
158,"{3: 10593, 2: 562, 1: 77}",1.3,False,"{3: 10805, 2: 517, 1: 69}",1.3
159,"{3: 10256, 2: 440, 1: 66}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
160,"{3: 10421, 2: 473, 1: 76}",1.4,False,"{3: 10805, 2: 517, 1: 69}",1.3
161,"{3: 10201, 2: 562, 1: 79}",1.2,False,"{3: 10805, 2: 517, 1: 69}",1.3
162,"{3: 11012, 2: 545, 1: 73}",1.34,False,"{3: 10805, 2: 517, 1: 69}",1.3
163,"{3: 11303, 2: 566, 1: 68}",1.25,True,"{3: 10805, 2: 517, 1: 69}",1.3
164,"{3: 10579, 2: 618, 1: 76}",1.42,False,"{3: 11303, 2: 566, 1: 68}",1.25
165,"{3: 11731, 2: 598, 1: 66}",1.44,False,"{3: 11303, 2: 566, 1: 68}",1.25
166,"{3: 11548, 2: 537, 1: 78}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
167,"{3: 11613, 2: 531, 1: 77}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
168,"{3: 11422, 2: 607, 1: 66}",1.29,False,"{3: 11303, 2: 566, 1: 68}",1.25
169,"{3: 11641, 2: 611, 1: 73}",1.34,False,"{3: 11303, 2: 566, 1: 68}",1.25
170,"{3: 11934, 2: 593, 1: 61}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
171,"{3: 11839, 2: 597, 1: 62}",1.36,False,"{3: 11303, 2: 566, 1: 68}",1.25
172,"{3: 11546, 2: 575, 1: 74}",1.28,False,"{3: 11303, 2: 566, 1: 68}",1.25
173,"{3: 11243, 2: 477, 1: 62}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
174,"{3: 11148, 2: 536, 1: 58}",1.39,False,"{3: 11303, 2: 566, 1: 68}",1.25
175,"{3: 11553, 2: 591, 1: 71}",1.28,False,"{3: 11303, 2: 566, 1: 68}",1.25
176,"{3: 10561, 2: 579, 1: 78}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
177,"{3: 10862, 2: 591, 1: 69}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
178,"{3: 11937, 2: 505, 1: 69}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
