Generation,Challenger_Weights,Challenger_Def,Is_Better,Best_Weights,Best_Def
179,"{3: 11103, 2: 596, 1: 60}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
180,"{3: 10927, 2: 522, 1: 58}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
181,"{3: 10737, 2: 574, 1: 73}",1.43,False,"{3: 11303, 2: 566, 1: 68}",1.25
182,"{3: 11742, 2: 586, 1: 67}",1.25,False,"{3: 11303, 2: 566, 1: 68}",1.25
183,"{3: 11383, 2: 610, 1: 69}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
184,"{3: 11173, 2: 488, 1: 62}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
185,"{3: 10513, 2: 570, 1: 63}",1.22,False,"{3: 11303, 2: 566, 1: 68}",1.25
186,"{3: 11027, 2: 587, 1: 62}",1.43,False,"{3: 11303, 2: 566, 1: 68}",1.25
187,"{3: 11370, 2: 529, 1: 77}",1.32,False,"{3: 11303, 2: 566, 1: 68}",1.25
188,"{3: 10558, 2: 547, 1: 64}",1.24,False,"{3: 11303, 2: 566, 1: 68}",1.25
189,"{3: 11831, 2: 655, 1: 68}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
190,"{3: 10768, 2: 576, 1: 68}",1.26,False,"{3: 11303, 2: 566, 1: 68}",1.25
191,"{3: 11663, 2: 577, 1: 67}",1.4,False,"{3: 11303, 2: 566, 1: 68}",1.25
192,"{3: 10517, 2: 533, 1: 73}",1.32,False,"{3: 11303, 2: 566, 1: 68}",1.25
193,"{3: 12004, 2: 640, 1: 76}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
194,"{3: 10971, 2: 618, 1: 74}",1.27,False,"{3: 11303, 2: 566, 1: 68}",1.25
195,"{3: 11150, 2: 591, 1: 68}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
196,"{3: 10609, 2: 636, 1: 60}",1.3,False,"{3: 11303, 2: 566, 1: 68}",1.25
197,"{3: 11260, 2: 665, 1: 70}",1.22,False,"{3: 11303, 2: 566, 1: 68}",1.25
198,"{3: 11546, 2: 634, 1: 69}",1.32,False,"{3: 11303, 2: 566, 1: 68}",1.25
199,"{3: 10985, 2: 550, 1: 61}",1.35,False,"{3: 11303, 2: 566, 1: 68}",1.25
200,"{3: 12045, 2: 635, 1: 62}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
201,"{3: 11939, 2: 664, 1: 60}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
202,"{3: 11060, 2: 590, 1: 64}",1.23,False,"{3: 11303, 2: 566, 1: 68}",1.25
203,"{3: 11224, 2: 608, 1: 67}",1.29,False,"{3: 11303, 2: 566, 1: 68}",1.25
204,"{3: 11139, 2: 601, 1: 67}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
205,"{3: 10938, 2: 612, 1: 65}",1.31,False,"{3: 11303, 2: 566, 1: 68}",1.25
206,"{3: 10691, 2: 481, 1: 66}",1.37,False,"{3: 11303, 2: 566, 1: 68}",1.25
207,"{3: 11843, 2: 614, 1: 71}",1.33,False,"{3: 11303, 2: 566, 1: 68}",1.25
208,"{3: 11148, 2: 545, 1: 78}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
209,"{3: 11838, 2: 505, 1: 77}",1.3,False,"{3: 11303, 2: 566, 1: 68}",1.25
210,"{3: 11611, 2: 624, 1: 66}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
211,"{3: 11655, 2: 495, 1: 59}",1.22,False,"{3: 11303, 2: 566, 1: 68}",1.25
212,"{3: 11406, 2: 583, 1: 76}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
213,"{3: 10913, 2: 562, 1: 76}",1.38,False,"{3: 11303, 2: 566, 1: 68}",1.25
214,"{3: 11369, 2: 584, 1: 63}",1.22,False,"{3: 11303, 2: 566, 1: 68}",1.25
215,"{3: 10887, 2: 606, 1: 58}",1.33,False,"{3: 11303, 2: 566, 1: 68}",1.25
216,"{3: 10586, 2: 666, 1: 71}",1.28,False,"{3: 11303, 2: 566, 1: 68}",1.25
217,"{3: 11155, 2: 559, 1: 59}",1.44,False,"{3: 11303, 2: 566, 1: 68}",1.25
218,"{3: 11002, 2: 526, 1: 67}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
219,"{3: 10734, 2: 650, 1: 62}",1.26,False,"{3: 11303, 2: 566, 1: 68}",1.25
220,"{3: 11075, 2: 627, 1: 77}",1.4,False,"{3: 11303, 2: 566, 1: 68}",1.25
221,"{3: 11631, 2: 643, 1: 63}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
222,"{3: 10530, 2: 632, 1: 74}",1.2,False,"{3: 11303, 2: 566, 1: 68}",1.25
223,"{3: 10642, 2: 579, 1: 60}",1.41,True,"{3: 11303, 2: 566, 1: 68}",1.25
224,"{3: 10684, 2: 632, 1: 59}",1.53,False,"{3: 10642, 2: 579, 1: 60}",1.41
225,"{3: 10823, 2: 514, 1: 50}",1.29,False,"{3: 10642, 2: 579, 1: 60}",1.41
226,"{3: 10778, 2: 660, 1: 59}",1.51,False,"{3: 10642, 2: 579, 1: 60}",1.41
227,"{3: 10538, 2: 539, 1: 57}",1.37,False,"{3: 10642, 2: 579, 1: 60}",1.41
228,"{3: 10961, 2: 534, 1: 59}",1.59,False,"{3: 10642, 2: 579, 1: 60}",1.41
229,"{3: 9904, 2: 503, 1: 50}",1.43,False,"{3: 10642, 2: 579, 1: 60}",1.41
230,"{3: 10455, 2: 492, 1: 70}",1.32,False,"{3: 10642, 2: 579, 1: 60}",1.41
231,"{3: 10987, 2: 627, 1: 50}",1.28,False,"{3: 10642, 2: 579, 1: 60}",1.41
232,"{3: 9910, 2: 589, 1: 52}",1.44,False,"{3: 10642, 2: 579, 1: 60}",1.41
233,"{3: 10813, 2: 486, 1: 69}",1.4,False,"{3: 10642, 2: 579, 1: 60}",1.41
234,"{3: 11203, 2: 595, 1: 70}",1.29,False,"{3: 10642, 2: 579, 1: 60}",1.41
235,"{3: 11123, 2: 653, 1: 65}",1.3,False,"{3: 10642, 2: 579, 1: 60}",1.41
236,"{3: 10597, 2: 558, 1: 69}",1.25,False,"{3: 10642, 2: 579, 1: 60}",1.41
237,"{3: 10014, 2: 639, 1: 69}",1.43,False,"{3: 10642, 2: 579, 1: 60}",1.41
238,"{3: 10391, 2: 632, 1: 66}",1.27,False,"{3: 10642, 2: 579, 1: 60}",1.41
239,"{3: 10432, 2: 498, 1: 55}",1.35,False,"{3: 10642, 2: 579, 1: 60}",1.41
240,"{3: 11251, 2: 525, 1: 58}",1.37,False,"{3: 10642, 2: 579, 1: 60}",1.41
241,"{3: 10571, 2: 483, 1: 64}",1.42,False,"{3: 10642, 2: 579, 1: 60}",1.41
242,"{3: 10119, 2: 675, 1: 63}",1.52,False,"{3: 10642, 2: 579, 1: 60}",1.41
243,"{3: 10900, 2: 505, 1: 61}",1.49,False,"{3: 10642, 2: 579, 1: 60}",1.41
244,"{3: 11303, 2: 499, 1: 54}",1.57,False,"{3: 10642, 2: 579, 1: 60}",1.41
245,"{3: 11231, 2: 679, 1: 53}",1.22,False,"{3: 10642, 2: 579, 1: 60}",1.41
246,"{3: 10607, 2: 492, 1: 57}",1.46,False,"{3: 10642, 2: 579, 1: 60}",1.41
247,"{3: 11038, 2: 572, 1: 58}",1.26,False,"{3: 10642, 2: 579, 1: 60}",1.41
248,"{3: 10177, 2: 620, 1: 54}",1.47,False,"{3: 10642, 2: 579, 1: 60}",1.41
249,"{3: 10979, 2: 676, 1: 61}",1.54,False,"{3: 10642, 2: 579, 1: 60}",1.41
250,"{3: 11282, 2: 560, 1: 50}",1.39,False,"{3: 10642, 2: 579, 1: 60}",1.41
251,"{3: 9856, 2: 612, 1: 51}",1.51,False,"{3: 10642, 2: 579, 1: 60}",1.41
252,"{3: 9959, 2: 566, 1: 66}",1.25,True,"{3: 10642, 2: 579, 1: 60}",1.41
253,"{3: 10526, 2: 510, 1: 74}",1.2,False,"{3: 9959, 2: 566, 1: 66}",1.25
254,"{3: 9829, 2: 487, 1: 60}",1.3,False,"{3: 9959, 2: 566, 1: 66}",1.25
255,"{3: 10618, 2: 535, 1: 72}",1.34,True,"{3: 9959, 2: 566, 1: 66}",1.25
256,"{3: 10801, 2: 602, 1: 63}",1.49,False,"{3: 10618, 2: 535, 1: 72}",1.34
257,"{3: 11020, 2: 542, 1: 67}",1.46,False,"{3: 10618, 2: 535, 1: 72}",1.34
258,"{3: 10823, 2: 467, 1: 69}",1.28,False,"{3: 10618, 2: 535, 1: 72}",1.34
259,"{3: 10519, 2: 586, 1: 64}",1.35,False,"{3: 10618, 2: 535, 1: 72}",1.34
260,"{3: 10253, 2: 609, 1: 62}",1.3,True,"{3: 10618, 2: 535, 1: 72}",1.34
261,"{3: 9635, 2: 579, 1: 59}",1.28,False,"{3: 10253, 2: 609, 1: 62}",1.3
262,"{3: 9757, 2: 525, 1: 69}",1.45,False,"{3: 10253, 2: 609, 1: 62}",1.3
263,"{3: 9537, 2: 550, 1: 64}",1.2,False,"{3: 10253, 2: 609, 1: 62}",1.3
264,"{3: 10720, 2: 547, 1: 60}",1.4,False,"{3: 10253, 2: 609, 1: 62}",1.3
265,"{3: 10372, 2: 610, 1: 70}",1.21,False,"{3: 10253, 2: 609, 1: 62}",1.3
266,"{3: 9796, 2: 523, 1: 59}",1.28,False,"{3: 10253, 2: 609, 1: 62}",1.3
267,"{3: 9501, 2: 568, 1: 65}",1.44,False,"{3: 10253, 2: 609, 1: 62}",1.3
268,"{3: 10390, 2: 699, 1: 72}",1.29,False,"{3: 10253, 2: 609, 1: 62}",1.3
269,"{3: 10659, 2: 660, 1: 57}",1.2,False,"{3: 10253, 2: 609, 1: 62}",1.3
270,"{3: 9833, 2: 536, 1: 58}",1.48,False,"{3: 10253, 2: 609, 1: 62}",1.3
271,"{3: 10456, 2: 542, 1: 59}",1.42,False,"{3: 10253, 2: 609, 1: 62}",1.3
272,"{3: 10759, 2: 616, 1: 63}",1.22,False,"{3: 10253, 2: 609, 1: 62}",1.3
273,"{3: 10772, 2: 538, 1: 66}",1.2,False,"{3: 10253, 2: 609, 1: 62}",1.3
274,"{3: 10563, 2: 654, 1: 68}",1.23,False,"{3: 10253, 2: 609, 1: 62}",1.3
275,"{3: 9845, 2: 655, 1: 61}",1.35,False,"{3: 10253, 2: 609, 1: 62}",1.3
276,"{3: 9592, 2: 550, 1: 57}",1.45,False,"{3: 10253, 2: 609, 1: 62}",1.3
277,"{3: 10069, 2: 533, 1: 57}",1.38,False,"{3: 10253, 2: 609, 1: 62}",1.3
278,"{3: 10484, 2: 630, 1: 66}",1.37,False,"{3: 10253, 2: 609, 1: 62}",1.3
279,"{3: 10666, 2: 660, 1: 56}",1.42,True,"{3: 10253, 2: 609, 1: 62}",1.3
280,"{3: 10724, 2: 614, 1: 62}",1.59,True,"{3: 10666, 2: 660, 1: 56}",1.42
281,"{3: 10085, 2: 580, 1: 71}",1.5,False,"{3: 10724, 2: 614, 1: 62}",1.59
282,"{3: 10146, 2: 519, 1: 71}",1.77,False,"{3: 10724, 2: 614, 1: 62}",1.59
283,"{3: 10397, 2: 520, 1: 72}",1.79,False,"{3: 10724, 2: 614, 1: 62}",1.59
284,"{3: 10945, 2: 685, 1: 64}",1.57,False,"{3: 10724, 2: 614, 1: 62}",1.59
285,"{3: 10235, 2: 666, 1: 63}",1.57,False,"{3: 10724, 2: 614, 1: 62}",1.59
286,"{3: 10685, 2: 531, 1: 52}",1.77,False,"{3: 10724, 2: 614, 1: 62}",1.59
287,"{3: 10730, 2: 617, 1: 64}",1.53,False,"{3: 10724, 2: 614, 1: 62}",1.59
288,"{3: 11282, 2: 673, 1: 57}",1.47,False,"{3: 10724, 2: 614, 1: 62}",1.59
289,"{3: 10399, 2: 707, 1: 55}",1.71,False,"{3: 10724, 2: 614, 1: 62}",1.59
290,"{3: 10016, 2: 601, 1: 70}",1.72,False,"{3: 10724, 2: 614, 1: 62}",1.59
291,"{3: 10138, 2: 653, 1: 58}",1.62,False,"{3: 10724, 2: 614, 1: 62}",1.59
292,"{3: 10498, 2: 525, 1: 63}",1.54,False,"{3: 10724, 2: 614, 1: 62}",1.59
293,"{3: 10631, 2: 537, 1: 60}",1.56,False,"{3: 10724, 2: 614, 1: 62}",1.59
294,"{3: 11168, 2: 514, 1: 62}",1.63,False,"{3: 10724, 2: 614, 1: 62}",1.59
295,"{3: 10309, 2: 516, 1: 63}",1.44,False,"{3: 10724, 2: 614, 1: 62}",1.59
296,"{3: 10242, 2: 714, 1: 59}",1.59,False,"{3: 10724, 2: 614, 1: 62}",1.59
297,"{3: 10382, 2: 572, 1: 70}",1.72,False,"{3: 10724, 2: 614, 1: 62}",1.59
298,"{3: 10530, 2: 541, 1: 56}",1.5,False,"{3: 10724, 2: 614, 1: 62}",1.59
299,"{3: 10857, 2: 577, 1: 68}",1.71,False,"{3: 10724, 2: 614, 1: 62}",1.59
300,"{3: 11415, 2: 658, 1: 53}",1.55,False,"{3: 10724, 2: 614, 1: 62}",1.59
301,"{3: 11071, 2: 520, 1: 53}",1.5,False,"{3: 10724, 2: 614, 1: 62}",1.59
302,"{3: 11330, 2: 706, 1: 71}",1.46,False,"{3: 10724, 2: 614, 1: 62}",1.59
303,"{3: 10309, 2: 553, 1: 53}",1.72,False,"{3: 10724, 2: 614, 1: 62}",1.59
304,"{3: 9957, 2: 568, 1: 68}",1.65,False,"{3: 10724, 2: 614, 1: 62}",1.59
305,"{3: 9938, 2: 542, 1: 69}",1.49,False,"{3: 10724, 2: 614, 1: 62}",1.59
306,"{3: 11462, 2: 682, 1: 66}",1.73,False,"{3: 10724, 2: 614, 1: 62}",1.59
307,"{3: 10660, 2: 516, 1: 59}",1.52,False,"{3: 10724, 2: 614, 1: 62}",1.59
308,"{3: 10555, 2: 578, 1: 72}",1.75,False,"{3: 10724, 2: 614, 1: 62}",1.59
309,"{3: 10660, 2: 613, 1: 69}",1.75,False,"{3: 10724, 2: 614, 1: 62}",1.59
310,"{3: 11442, 2: 674, 1: 71}",1.51,False,"{3: 10724, 2: 614, 1: 62}",1.59
311,"{3: 10321, 2: 537, 1: 70}",1.6,False,"{3: 10724, 2: 614, 1: 62}",1.59
312,"{3: 11388, 2: 612, 1: 56}",1.73,False,"{3: 10724, 2: 614, 1: 62}",1.59
313,"{3: 10394, 2: 579, 1: 70}",1.77,False,"{3: 10724, 2: 614, 1: 62}",1.59
314,"{3: 11043, 2: 680, 1: 60}",1.76,False,"{3: 10724, 2: 614, 1: 62}",1.59
315,"{3: 10014, 2: 604, 1: 65}",1.75,False,"{3: 10724, 2: 614, 1: 62}",1.59
316,"{3: 11080, 2: 707, 1: 59}",1.71,False,"{3: 10724, 2: 614, 1: 62}",1.59
317,"{3: 11308, 2: 549, 1: 62}",1.54,False,"{3: 10724, 2: 614, 1: 62}",1.59
318,"{3: 11266, 2: 514, 1: 59}",1.57,False,"{3: 10724, 2: 614, 1: 62}",1.59
319,"{3: 9963, 2: 520, 1: 70}",1.49,False,"{3: 10724, 2: 614, 1: 62}",1.59
320,"{3: 11069, 2: 545, 1: 67}",1.53,False,"{3: 10724, 2: 614, 1: 62}",1.59
321,"{3: 11487, 2: 609, 1: 67}",1.65,False,"{3: 10724, 2: 614, 1: 62}",1.59
322,"{3: 11041, 2: 701, 1: 62}",1.68,False,"{3: 10724, 2: 614, 1: 62}",1.59
323,"{3: 11387, 2: 535, 1: 54}",1.61,False,"{3: 10724, 2: 614, 1: 62}",1.59
324,"{3: 10213, 2: 607, 1: 60}",1.71,False,"{3: 10724, 2: 614, 1: 62}",1.59
325,"{3: 10894, 2: 709, 1: 54}",1.68,False,"{3: 10724, 2: 614, 1: 62}",1.59
326,"{3: 11301, 2: 584, 1: 71}",1.7,False,"{3: 10724, 2: 614, 1: 62}",1.59
327,"{3: 10980, 2: 603, 1: 60}",1.59,False,"{3: 10724, 2: 614, 1: 62}",1.59
328,"{3: 11231, 2: 584, 1: 66}",1.4,False,"{3: 10724, 2: 614, 1: 62}",1.59
329,"{3: 9924, 2: 710, 1: 58}",1.41,False,"{3: 10724, 2: 614, 1: 62}",1.59
330,"{3: 11416, 2: 624, 1: 57}",1.43,False,"{3: 10724, 2: 614, 1: 62}",1.59
331,"{3: 10398, 2: 521, 1: 70}",1.68,False,"{3: 10724, 2: 614, 1: 62}",1.59
332,"{3: 10068, 2: 686, 1: 58}",1.53,False,"{3: 10724, 2: 614, 1: 62}",1.59
333,"{3: 11051, 2: 692, 1: 60}",1.61,False,"{3: 10724, 2: 614, 1: 62}",1.59
334,"{3: 9974, 2: 527, 1: 72}",1.43,True,"{3: 10724, 2: 614, 1: 62}",1.59
335,"{3: 10427, 2: 486, 1: 66}",1.4,False,"{3: 9974, 2: 527, 1: 72}",1.43
336,"{3: 10437, 2: 482, 1: 68}",1.55,False,"{3: 9974, 2: 527, 1: 72}",1.43
337,"{3: 10142, 2: 494, 1: 66}",1.55,False,"{3: 9974, 2: 527, 1: 72}",1.43
338,"{3: 10547, 2: 554, 1: 70}",1.54,False,"{3: 9974, 2: 527, 1: 72}",1.43
339,"{3: 10635, 2: 553, 1: 72}",1.59,False,"{3: 9974, 2: 527, 1: 72}",1.43
340,"{3: 9584, 2: 620, 1: 72}",1.48,False,"{3: 9974, 2: 527, 1: 72}",1.43
341,"{3: 9584, 2: 566, 1: 80}",1.37,False,"{3: 9974, 2: 527, 1: 72}",1.43
342,"{3: 10262, 2: 602, 1: 75}",1.56,False,"{3: 9974, 2: 527, 1: 72}",1.43
343,"{3: 10152, 2: 611, 1: 62}",1.46,False,"{3: 9974, 2: 527, 1: 72}",1.43
344,"{3: 9757, 2: 482, 1: 79}",1.56,False,"{3: 9974, 2: 527, 1: 72}",1.43
345,"{3: 9893, 2: 494, 1: 78}",1.46,True,"{3: 9974, 2: 527, 1: 72}",1.43
346,"{3: 9336, 2: 520, 1: 84}",1.47,False,"{3: 9893, 2: 494, 1: 78}",1.46
347,"{3: 10155, 2: 534, 1: 78}",1.31,False,"{3: 9893, 2: 494, 1: 78}",1.46
348,"{3: 10592, 2: 394, 1: 68}",1.61,False,"{3: 9893, 2: 494, 1: 78}",1.46
349,"{3: 10002, 2: 570, 1: 86}",1.51,False,"{3: 9893, 2: 494, 1: 78}",1.46
350,"{3: 10483, 2: 430, 1: 77}",1.46,False,"{3: 9893, 2: 494, 1: 78}",1.46
351,"{3: 10314, 2: 560, 1: 82}",1.38,False,"{3: 9893, 2: 494, 1: 78}",1.46
352,"{3: 10662, 2: 426, 1: 88}",1.45,False,"{3: 9893, 2: 494, 1: 78}",1.46
353,"{3: 9413, 2: 421, 1: 71}",1.39,False,"{3: 9893, 2: 494, 1: 78}",1.46
354,"{3: 10201, 2: 418, 1: 80}",1.42,False,"{3: 9893, 2: 494, 1: 78}",1.46
355,"{3: 10099, 2: 408, 1: 76}",1.48,False,"{3: 9893, 2: 494, 1: 78}",1.46
356,"{3: 9690, 2: 412, 1: 70}",1.51,False,"{3: 9893, 2: 494, 1: 78}",1.46
357,"{3: 9109, 2: 530, 1: 85}",1.34,False,"{3: 9893, 2: 494, 1: 78}",1.46
358,"{3: 10635, 2: 529, 1: 79}",1.54,False,"{3: 9893, 2: 494, 1: 78}",1.46
359,"{3: 10304, 2: 453, 1: 69}",1.62,False,"{3: 9893, 2: 494, 1: 78}",1.46
360,"{3: 9133, 2: 557, 1: 80}",1.47,False,"{3: 9893, 2: 494, 1: 78}",1.46
361,"{3: 10405, 2: 512, 1: 77}",1.37,False,"{3: 9893, 2: 494, 1: 78}",1.46
362,"{3: 9652, 2: 578, 1: 69}",1.45,False,"{3: 9893, 2: 494, 1: 78}",1.46
363,"{3: 10057, 2: 562, 1: 82}",1.44,False,"{3: 9893, 2: 494, 1: 78}",1.46
364,"{3: 9929, 2: 578, 1: 77}",1.54,False,"{3: 9893, 2: 494, 1: 78}",1.46
365,"{3: 9783, 2: 424, 1: 87}",1.51,False,"{3: 9893, 2: 494, 1: 78}",1.46
366,"{3: 10205, 2: 498, 1: 74}",1.62,False,"{3: 9893, 2: 494, 1: 78}",1.46
367,"{3: 10039, 2: 586, 1: 87}",1.45,False,"{3: 9893, 2: 494, 1: 78}",1.46
368,"{3: 9386, 2: 466, 1: 81}",1.64,False,"{3: 9893, 2: 494, 1: 78}",1.46
369,"{3: 9723, 2: 527, 1: 78}",1.48,False,"{3: 9893, 2: 494, 1: 78}",1.46
370,"{3: 10018, 2: 438, 1: 73}",1.63,False,"{3: 9893, 2: 494, 1: 78}",1.46
371,"{3: 10212, 2: 422, 1: 78}",1.34,False,"{3: 9893, 2: 494, 1: 78}",1.46
372,"{3: 9415, 2: 543, 1: 70}",1.64,False,"{3: 9893, 2: 494, 1: 78}",1.46
373,"{3: 9672, 2: 498, 1: 77}",1.4,True,"{3: 9893, 2: 494, 1: 78}",1.46
374,"{3: 9253, 2: 571, 1: 69}",1.45,True,"{3: 9672, 2: 498, 1: 77}",1.4
375,"{3: 9900, 2: 594, 1: 77}",1.6,False,"{3: 9253, 2: 571, 1: 69}",1.45
376,"{3: 9470, 2: 528, 1: 70}",1.37,False,"{3: 9253, 2: 571, 1: 69}",1.45
377,"{3: 8813, 2: 544, 1: 79}",1.45,False,"{3: 9253, 2: 571, 1: 69}",1.45
378,"{3: 9283, 2: 547, 1: 60}",1.59,False,"{3: 9253, 2: 571, 1: 69}",1.45
379,"{3: 9648, 2: 554, 1: 61}",1.49,False,"{3: 9253, 2: 571, 1: 69}",1.45
380,"{3: 9323, 2: 546, 1: 65}",1.28,True,"{3: 9253, 2: 571, 1: 69}",1.45
381,"{3: 9440, 2: 544, 1: 66}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
382,"{3: 9386, 2: 554, 1: 72}",1.37,False,"{3: 9323, 2: 546, 1: 65}",1.28
383,"{3: 9588, 2: 535, 1: 69}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
384,"{3: 9737, 2: 514, 1: 55}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
385,"{3: 9814, 2: 558, 1: 69}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
386,"{3: 8774, 2: 521, 1: 59}",1.36,False,"{3: 9323, 2: 546, 1: 65}",1.28
387,"{3: 9497, 2: 588, 1: 68}",1.34,False,"{3: 9323, 2: 546, 1: 65}",1.28
388,"{3: 9832, 2: 522, 1: 71}",1.44,False,"{3: 9323, 2: 546, 1: 65}",1.28
389,"{3: 10041, 2: 539, 1: 55}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
390,"{3: 9489, 2: 562, 1: 72}",1.42,False,"{3: 9323, 2: 546, 1: 65}",1.28
391,"{3: 9137, 2: 585, 1: 59}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
392,"{3: 9277, 2: 522, 1: 67}",1.21,False,"{3: 9323, 2: 546, 1: 65}",1.28
