Generation,Challenger_Weights,Challenger_Def,Is_Better,Best_Weights,Best_Def
393,"{3: 9313, 2: 639, 1: 62}",1.33,False,"{3: 9323, 2: 546, 1: 65}",1.28
394,"{3: 8684, 2: 599, 1: 57}",1.37,False,"{3: 9323, 2: 546, 1: 65}",1.28
395,"{3: 9366, 2: 508, 1: 71}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
396,"{3: 8615, 2: 602, 1: 71}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
397,"{3: 8850, 2: 625, 1: 58}",1.24,False,"{3: 9323, 2: 546, 1: 65}",1.28
398,"{3: 9943, 2: 533, 1: 73}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
399,"{3: 10117, 2: 550, 1: 75}",1.36,False,"{3: 9323, 2: 546, 1: 65}",1.28
400,"{3: 9073, 2: 621, 1: 75}",1.4,False,"{3: 9323, 2: 546, 1: 65}",1.28
401,"{3: 9796, 2: 450, 1: 64}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
402,"{3: 9838, 2: 587, 1: 64}",1.44,False,"{3: 9323, 2: 546, 1: 65}",1.28
403,"{3: 9110, 2: 509, 1: 58}",1.37,False,"{3: 9323, 2: 546, 1: 65}",1.28
404,"{3: 9964, 2: 508, 1: 57}",1.25,False,"{3: 9323, 2: 546, 1: 65}",1.28
405,"{3: 9043, 2: 481, 1: 65}",1.3,False,"{3: 9323, 2: 546, 1: 65}",1.28
406,"{3: 8809, 2: 584, 1: 72}",1.39,False,"{3: 9323, 2: 546, 1: 65}",1.28
407,"{3: 8891, 2: 536, 1: 73}",1.28,False,"{3: 9323, 2: 546, 1: 65}",1.28
408,"{3: 10084, 2: 610, 1: 60}",1.4,False,"{3: 9323, 2: 546, 1: 65}",1.28
409,"{3: 9000, 2: 521, 1: 55}",1.31,False,"{3: 9323, 2: 546, 1: 65}",1.28
410,"{3: 9384, 2: 556, 1: 64}",1.43,False,"{3: 9323, 2: 546, 1: 65}",1.28
411,"{3: 9931, 2: 540, 1: 75}",1.29,False,"{3: 9323, 2: 546, 1: 65}",1.28
412,"{3: 8823, 2: 628, 1: 68}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
413,"{3: 8847, 2: 588, 1: 56}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
414,"{3: 9553, 2: 506, 1: 58}",1.36,False,"{3: 9323, 2: 546, 1: 65}",1.28
415,"{3: 9794, 2: 508, 1: 70}",1.25,False,"{3: 9323, 2: 546, 1: 65}",1.28
416,"{3: 9225, 2: 537, 1: 70}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
417,"{3: 8945, 2: 566, 1: 59}",1.28,False,"{3: 9323, 2: 546, 1: 65}",1.28
418,"{3: 9210, 2: 498, 1: 56}",1.31,False,"{3: 9323, 2: 546, 1: 65}",1.28
419,"{3: 9780, 2: 550, 1: 72}",1.27,False,"{3: 9323, 2: 546, 1: 65}",1.28
420,"{3: 9556, 2: 583, 1: 60}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
421,"{3: 9086, 2: 596, 1: 55}",1.22,False,"{3: 9323, 2: 546, 1: 65}",1.28
422,"{3: 9004, 2: 545, 1: 70}",1.34,False,"{3: 9323, 2: 546, 1: 65}",1.28
423,"{3: 9431, 2: 525, 1: 55}",1.39,False,"{3: 9323, 2: 546, 1: 65}",1.28
424,"{3: 9936, 2: 554, 1: 60}",1.29,False,"{3: 9323, 2: 546, 1: 65}",1.28
425,"{3: 8774, 2: 504, 1: 62}",1.3,False,"{3: 9323, 2: 546, 1: 65}",1.28
426,"{3: 9370, 2: 479, 1: 60}",1.27,False,"{3: 9323, 2: 546, 1: 65}",1.28
427,"{3: 8780, 2: 485, 1: 59}",1.21,False,"{3: 9323, 2: 546, 1: 65}",1.28
428,"{3: 9196, 2: 487, 1: 73}",1.42,False,"{3: 9323, 2: 546, 1: 65}",1.28
429,"{3: 8918, 2: 510, 1: 75}",1.25,False,"{3: 9323, 2: 546, 1: 65}",1.28
430,"{3: 8882, 2: 569, 1: 68}",1.42,False,"{3: 9323, 2: 546, 1: 65}",1.28
431,"{3: 8945, 2: 634, 1: 63}",1.38,False,"{3: 9323, 2: 546, 1: 65}",1.28
432,"{3: 8889, 2: 508, 1: 74}",1.24,False,"{3: 9323, 2: 546, 1: 65}",1.28
433,"{3: 9683, 2: 478, 1: 70}",1.23,False,"{3: 9323, 2: 546, 1: 65}",1.28
434,"{3: 10042, 2: 644, 1: 73}",1.23,False,"{3: 9323, 2: 546, 1: 65}",1.28
435,"{3: 9484, 2: 624, 1: 69}",1.25,False,"{3: 9323, 2: 546, 1: 65}",1.28
436,"{3: 9092, 2: 558, 1: 59}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
437,"{3: 9905, 2: 498, 1: 69}",1.25,False,"{3: 9323, 2: 546, 1: 65}",1.28
438,"{3: 9982, 2: 545, 1: 57}",1.43,False,"{3: 9323, 2: 546, 1: 65}",1.28
439,"{3: 9593, 2: 616, 1: 73}",1.29,False,"{3: 9323, 2: 546, 1: 65}",1.28
440,"{3: 10087, 2: 591, 1: 57}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
441,"{3: 8766, 2: 530, 1: 71}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
442,"{3: 9134, 2: 529, 1: 73}",1.26,False,"{3: 9323, 2: 546, 1: 65}",1.28
443,"{3: 8999, 2: 447, 1: 67}",1.31,False,"{3: 9323, 2: 546, 1: 65}",1.28
444,"{3: 9328, 2: 619, 1: 59}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
445,"{3: 9670, 2: 448, 1: 57}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
446,"{3: 9370, 2: 564, 1: 57}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
447,"{3: 9218, 2: 613, 1: 63}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
448,"{3: 9494, 2: 555, 1: 56}",1.3,False,"{3: 9323, 2: 546, 1: 65}",1.28
449,"{3: 9753, 2: 587, 1: 75}",1.27,False,"{3: 9323, 2: 546, 1: 65}",1.28
450,"{3: 9838, 2: 504, 1: 66}",1.33,False,"{3: 9323, 2: 546, 1: 65}",1.28
451,"{3: 10035, 2: 495, 1: 65}",1.26,False,"{3: 9323, 2: 546, 1: 65}",1.28
452,"{3: 10045, 2: 516, 1: 57}",1.47,False,"{3: 9323, 2: 546, 1: 65}",1.28
453,"{3: 9645, 2: 579, 1: 61}",1.33,False,"{3: 9323, 2: 546, 1: 65}",1.28
454,"{3: 9460, 2: 460, 1: 68}",1.28,False,"{3: 9323, 2: 546, 1: 65}",1.28
455,"{3: 8647, 2: 642, 1: 59}",1.35,False,"{3: 9323, 2: 546, 1: 65}",1.28
456,"{3: 9421, 2: 524, 1: 65}",1.31,False,"{3: 9323, 2: 546, 1: 65}",1.28
457,"{3: 9727, 2: 493, 1: 59}",1.45,False,"{3: 9323, 2: 546, 1: 65}",1.28
458,"{3: 9826, 2: 465, 1: 69}",1.42,False,"{3: 9323, 2: 546, 1: 65}",1.28
459,"{3: 9580, 2: 545, 1: 61}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
460,"{3: 9738, 2: 580, 1: 73}",1.21,False,"{3: 9323, 2: 546, 1: 65}",1.28
461,"{3: 8686, 2: 516, 1: 61}",1.24,False,"{3: 9323, 2: 546, 1: 65}",1.28
462,"{3: 9215, 2: 524, 1: 65}",1.2,False,"{3: 9323, 2: 546, 1: 65}",1.28
463,"{3: 9229, 2: 646, 1: 55}",1.2,True,"{3: 9323, 2: 546, 1: 65}",1.28
464,"{3: 9693, 2: 561, 1: 52}",1.27,False,"{3: 9229, 2: 646, 1: 55}",1.2
465,"{3: 8593, 2: 605, 1: 59}",1.25,False,"{3: 9229, 2: 646, 1: 55}",1.2
466,"{3: 9595, 2: 632, 1: 62}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
467,"{3: 9999, 2: 673, 1: 54}",1.24,False,"{3: 9229, 2: 646, 1: 55}",1.2
468,"{3: 9475, 2: 720, 1: 47}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
469,"{3: 8699, 2: 581, 1: 59}",1.3,False,"{3: 9229, 2: 646, 1: 55}",1.2
470,"{3: 8795, 2: 621, 1: 53}",1.32,False,"{3: 9229, 2: 646, 1: 55}",1.2
471,"{3: 9415, 2: 560, 1: 45}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
472,"{3: 8784, 2: 680, 1: 65}",1.39,False,"{3: 9229, 2: 646, 1: 55}",1.2
473,"{3: 8671, 2: 574, 1: 47}",1.24,False,"{3: 9229, 2: 646, 1: 55}",1.2
474,"{3: 8818, 2: 614, 1: 55}",1.21,False,"{3: 9229, 2: 646, 1: 55}",1.2
475,"{3: 8869, 2: 640, 1: 61}",1.36,False,"{3: 9229, 2: 646, 1: 55}",1.2
476,"{3: 8445, 2: 559, 1: 59}",1.39,False,"{3: 9229, 2: 646, 1: 55}",1.2
477,"{3: 8966, 2: 706, 1: 54}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
478,"{3: 9066, 2: 693, 1: 60}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
479,"{3: 9745, 2: 656, 1: 61}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
480,"{3: 8556, 2: 681, 1: 50}",1.33,False,"{3: 9229, 2: 646, 1: 55}",1.2
481,"{3: 10000, 2: 746, 1: 49}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
482,"{3: 9054, 2: 628, 1: 60}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
483,"{3: 8990, 2: 634, 1: 53}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
484,"{3: 9921, 2: 738, 1: 56}",1.21,False,"{3: 9229, 2: 646, 1: 55}",1.2
485,"{3: 9718, 2: 714, 1: 61}",1.38,False,"{3: 9229, 2: 646, 1: 55}",1.2
486,"{3: 8524, 2: 631, 1: 50}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
487,"{3: 8438, 2: 641, 1: 58}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
488,"{3: 9541, 2: 657, 1: 58}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
489,"{3: 8649, 2: 679, 1: 51}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
490,"{3: 9232, 2: 616, 1: 56}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
491,"{3: 9840, 2: 633, 1: 61}",1.28,False,"{3: 9229, 2: 646, 1: 55}",1.2
492,"{3: 9419, 2: 687, 1: 48}",1.2,False,"{3: 9229, 2: 646, 1: 55}",1.2
493,"{3: 9683, 2: 664, 1: 64}",1.39,True,"{3: 9229, 2: 646, 1: 55}",1.2
494,"{3: 9572, 2: 680, 1: 54}",1.41,False,"{3: 9683, 2: 664, 1: 64}",1.39
495,"{3: 8967, 2: 722, 1: 57}",1.4,False,"{3: 9683, 2: 664, 1: 64}",1.39
496,"{3: 9594, 2: 601, 1: 73}",1.33,False,"{3: 9683, 2: 664, 1: 64}",1.39
497,"{3: 9411, 2: 590, 1: 74}",1.58,False,"{3: 9683, 2: 664, 1: 64}",1.39
498,"{3: 8955, 2: 630, 1: 55}",1.36,False,"{3: 9683, 2: 664, 1: 64}",1.39
499,"{3: 9225, 2: 611, 1: 71}",1.25,False,"{3: 9683, 2: 664, 1: 64}",1.39
500,"{3: 9531, 2: 641, 1: 61}",1.52,False,"{3: 9683, 2: 664, 1: 64}",1.39
501,"{3: 10263, 2: 605, 1: 64}",1.46,False,"{3: 9683, 2: 664, 1: 64}",1.39
502,"{3: 9580, 2: 635, 1: 59}",1.49,False,"{3: 9683, 2: 664, 1: 64}",1.39
503,"{3: 9682, 2: 589, 1: 63}",1.56,False,"{3: 9683, 2: 664, 1: 64}",1.39
504,"{3: 9221, 2: 758, 1: 63}",1.36,False,"{3: 9683, 2: 664, 1: 64}",1.39
505,"{3: 9553, 2: 594, 1: 67}",1.43,False,"{3: 9683, 2: 664, 1: 64}",1.39
506,"{3: 9005, 2: 602, 1: 71}",1.2,False,"{3: 9683, 2: 664, 1: 64}",1.39
507,"{3: 9020, 2: 693, 1: 64}",1.45,False,"{3: 9683, 2: 664, 1: 64}",1.39
508,"{3: 9106, 2: 679, 1: 68}",1.42,False,"{3: 9683, 2: 664, 1: 64}",1.39
509,"{3: 9709, 2: 745, 1: 70}",1.29,False,"{3: 9683, 2: 664, 1: 64}",1.39
510,"{3: 10136, 2: 645, 1: 62}",1.24,False,"{3: 9683, 2: 664, 1: 64}",1.39
511,"{3: 9690, 2: 751, 1: 71}",1.21,False,"{3: 9683, 2: 664, 1: 64}",1.39
512,"{3: 9353, 2: 569, 1: 68}",1.53,False,"{3: 9683, 2: 664, 1: 64}",1.39
513,"{3: 9093, 2: 752, 1: 56}",1.26,False,"{3: 9683, 2: 664, 1: 64}",1.39
514,"{3: 10066, 2: 681, 1: 55}",1.33,False,"{3: 9683, 2: 664, 1: 64}",1.39
515,"{3: 10053, 2: 762, 1: 65}",1.27,False,"{3: 9683, 2: 664, 1: 64}",1.39
516,"{3: 9917, 2: 599, 1: 65}",1.28,False,"{3: 9683, 2: 664, 1: 64}",1.39
517,"{3: 9086, 2: 645, 1: 63}",1.31,False,"{3: 9683, 2: 664, 1: 64}",1.39
518,"{3: 9806, 2: 645, 1: 63}",1.37,False,"{3: 9683, 2: 664, 1: 64}",1.39
519,"{3: 10046, 2: 661, 1: 57}",1.59,True,"{3: 9683, 2: 664, 1: 64}",1.39
520,"{3: 9836, 2: 711, 1: 52}",1.55,False,"{3: 10046, 2: 661, 1: 57}",1.59
521,"{3: 9914, 2: 573, 1: 51}",1.67,False,"{3: 10046, 2: 661, 1: 57}",1.59
522,"{3: 10369, 2: 579, 1: 54}",1.64,False,"{3: 10046, 2: 661, 1: 57}",1.59
523,"{3: 10047, 2: 615, 1: 63}",1.69,False,"{3: 10046, 2: 661, 1: 57}",1.59
524,"{3: 9712, 2: 746, 1: 63}",1.44,False,"{3: 10046, 2: 661, 1: 57}",1.59
525,"{3: 9509, 2: 716, 1: 63}",1.39,False,"{3: 10046, 2: 661, 1: 57}",1.59
526,"{3: 9258, 2: 635, 1: 48}",1.69,False,"{3: 10046, 2: 661, 1: 57}",1.59
527,"{3: 10339, 2: 596, 1: 65}",1.74,False,"{3: 10046, 2: 661, 1: 57}",1.59
528,"{3: 9412, 2: 625, 1: 54}",1.55,True,"{3: 10046, 2: 661, 1: 57}",1.59
529,"{3: 9304, 2: 688, 1: 51}",1.36,False,"{3: 9412, 2: 625, 1: 54}",1.55
530,"{3: 9569, 2: 560, 1: 63}",1.58,False,"{3: 9412, 2: 625, 1: 54}",1.55
531,"{3: 8747, 2: 568, 1: 49}",1.73,False,"{3: 9412, 2: 625, 1: 54}",1.55
532,"{3: 9602, 2: 659, 1: 57}",1.69,False,"{3: 9412, 2: 625, 1: 54}",1.55
533,"{3: 9929, 2: 660, 1: 50}",1.59,False,"{3: 9412, 2: 625, 1: 54}",1.55
534,"{3: 10209, 2: 674, 1: 60}",1.57,False,"{3: 9412, 2: 625, 1: 54}",1.55
535,"{3: 9798, 2: 630, 1: 59}",1.39,False,"{3: 9412, 2: 625, 1: 54}",1.55
536,"{3: 8977, 2: 655, 1: 49}",1.62,False,"{3: 9412, 2: 625, 1: 54}",1.55
537,"{3: 8816, 2: 562, 1: 55}",1.37,False,"{3: 9412, 2: 625, 1: 54}",1.55
538,"{3: 9943, 2: 678, 1: 47}",1.73,False,"{3: 9412, 2: 625, 1: 54}",1.55
539,"{3: 9340, 2: 723, 1: 56}",1.54,False,"{3: 9412, 2: 625, 1: 54}",1.55
540,"{3: 8808, 2: 589, 1: 51}",1.46,False,"{3: 9412, 2: 625, 1: 54}",1.55
541,"{3: 9814, 2: 667, 1: 53}",1.55,False,"{3: 9412, 2: 625, 1: 54}",1.55
542,"{3: 8745, 2: 681, 1: 51}",1.53,False,"{3: 9412, 2: 625, 1: 54}",1.55
543,"{3: 10203, 2: 650, 1: 44}",1.37,False,"{3: 9412, 2: 625, 1: 54}",1.55
544,"{3: 10136, 2: 688, 1: 45}",1.6,False,"{3: 9412, 2: 625, 1: 54}",1.55
545,"{3: 8747, 2: 721, 1: 54}",1.65,False,"{3: 9412, 2: 625, 1: 54}",1.55
546,"{3: 8803, 2: 604, 1: 48}",1.38,False,"{3: 9412, 2: 625, 1: 54}",1.55
547,"{3: 9058, 2: 559, 1: 50}",1.54,False,"{3: 9412, 2: 625, 1: 54}",1.55
548,"{3: 10065, 2: 582, 1: 64}",1.56,False,"{3: 9412, 2: 625, 1: 54}",1.55
549,"{3: 9621, 2: 534, 1: 53}",1.56,False,"{3: 9412, 2: 625, 1: 54}",1.55
550,"{3: 9685, 2: 613, 1: 64}",1.65,False,"{3: 9412, 2: 625, 1: 54}",1.55
551,"{3: 9059, 2: 702, 1: 62}",1.43,False,"{3: 9412, 2: 625, 1: 54}",1.55
552,"{3: 9916, 2: 670, 1: 51}",1.68,False,"{3: 9412, 2: 625, 1: 54}",1.55
553,"{3: 9404, 2: 570, 1: 49}",1.46,False,"{3: 9412, 2: 625, 1: 54}",1.55
554,"{3: 9202, 2: 722, 1: 64}",1.74,False,"{3: 9412, 2: 625, 1: 54}",1.55
555,"{3: 10171, 2: 577, 1: 50}",1.42,False,"{3: 9412, 2: 625, 1: 54}",1.55
556,"{3: 9119, 2: 679, 1: 51}",1.58,False,"{3: 9412, 2: 625, 1: 54}",1.55
557,"{3: 9998, 2: 678, 1: 57}",1.42,False,"{3: 9412, 2: 625, 1: 54}",1.55
558,"{3: 8667, 2: 547, 1: 55}",1.68,False,"{3: 9412, 2: 625, 1: 54}",1.55
559,"{3: 9033, 2: 679, 1: 46}",1.66,False,"{3: 9412, 2: 625, 1: 54}",1.55
560,"{3: 9256, 2: 585, 1: 55}",1.45,True,"{3: 9412, 2: 625, 1: 54}",1.55
561,"{3: 9598, 2: 669, 1: 65}",1.44,False,"{3: 9256, 2: 585, 1: 55}",1.45
562,"{3: 9433, 2: 636, 1: 45}",1.28,False,"{3: 9256, 2: 585, 1: 55}",1.45
563,"{3: 9688, 2: 546, 1: 64}",1.33,False,"{3: 9256, 2: 585, 1: 55}",1.45
564,"{3: 8458, 2: 629, 1: 54}",1.53,False,"{3: 9256, 2: 585, 1: 55}",1.45
565,"{3: 9512, 2: 644, 1: 64}",1.51,False,"{3: 9256, 2: 585, 1: 55}",1.45
566,"{3: 8666, 2: 666, 1: 56}",1.49,False,"{3: 9256, 2: 585, 1: 55}",1.45
567,"{3: 9580, 2: 485, 1: 53}",1.61,False,"{3: 9256, 2: 585, 1: 55}",1.45
568,"{3: 9556, 2: 650, 1: 46}",1.63,False,"{3: 9256, 2: 585, 1: 55}",1.45
569,"{3: 9608, 2: 651, 1: 59}",1.54,False,"{3: 9256, 2: 585, 1: 55}",1.45
570,"{3: 8881, 2: 517, 1: 53}",1.6,False,"{3: 9256, 2: 585, 1: 55}",1.45
571,"{3: 9406, 2: 657, 1: 50}",1.58,False,"{3: 9256, 2: 585, 1: 55}",1.45
572,"{3: 9418, 2: 558, 1: 50}",1.29,False,"{3: 9256, 2: 585, 1: 55}",1.45
573,"{3: 9138, 2: 517, 1: 45}",1.63,False,"{3: 9256, 2: 585, 1: 55}",1.45
574,"{3: 9575, 2: 500, 1: 57}",1.29,False,"{3: 9256, 2: 585, 1: 55}",1.45
575,"{3: 9410, 2: 584, 1: 62}",1.25,False,"{3: 9256, 2: 585, 1: 55}",1.45
576,"{3: 9595, 2: 493, 1: 63}",1.57,False,"{3: 9256, 2: 585, 1: 55}",1.45
577,"{3: 9331, 2: 548, 1: 64}",1.52,False,"{3: 9256, 2: 585, 1: 55}",1.45
578,"{3: 9009, 2: 582, 1: 52}",1.48,False,"{3: 9256, 2: 585, 1: 55}",1.45
579,"{3: 9600, 2: 660, 1: 61}",1.27,False,"{3: 9256, 2: 585, 1: 55}",1.45
580,"{3: 9247, 2: 566, 1: 61}",1.48,False,"{3: 9256, 2: 585, 1: 55}",1.45
581,"{3: 9545, 2: 621, 1: 61}",1.47,False,"{3: 9256, 2: 585, 1: 55}",1.45
582,"{3: 9420, 2: 677, 1: 65}",1.65,False,"{3: 9256, 2: 585, 1: 55}",1.45
583,"{3: 9656, 2: 644, 1: 46}",1.47,False,"{3: 9256, 2: 585, 1: 55}",1.45
584,"{3: 8680, 2: 676, 1: 55}",1.62,False,"{3: 9256, 2: 585, 1: 55}",1.45
585,"{3: 9213, 2: 561, 1: 61}",1.49,False,"{3: 9256, 2: 585, 1: 55}",1.45
586,"{3: 9307, 2: 638, 1: 61}",1.59,False,"{3: 9256, 2: 585, 1: 55}",1.45
587,"{3: 9891, 2: 514, 1: 48}",1.52,False,"{3: 9256, 2: 585, 1: 55}",1.45
588,"{3: 8685, 2: 574, 1: 62}",1.28,False,"{3: 9256, 2: 585, 1: 55}",1.45
589,"{3: 9078, 2: 521, 1: 59}",1.34,False,"{3: 9256, 2: 585, 1: 55}",1.45
590,"{3: 8706, 2: 558, 1: 53}",1.45,False,"{3: 9256, 2: 585, 1: 55}",1.45
591,"{3: 9778, 2: 557, 1: 64}",1.29,False,"{3: 9256, 2: 585, 1: 55}",1.45
592,"{3: 9141, 2: 610, 1: 64}",1.65,False,"{3: 9256, 2: 585, 1: 55}",1.45
593,"{3: 9138, 2: 579, 1: 48}",1.32,False,"{3: 9256, 2: 585, 1: 55}",1.45
594,"{3: 9985, 2: 600, 1: 51}",1.25,False,"{3: 9256, 2: 585, 1: 55}",1.45
595,"{3: 9775, 2: 574, 1: 64}",1.61,False,"{3: 9256, 2: 585, 1: 55}",1.45
596,"{3: 8519, 2: 510, 1: 45}",1.33,False,"{3: 9256, 2: 585, 1: 55}",1.45
597,"{3: 9166, 2: 636, 1: 58}",1.57,False,"{3: 9256, 2: 585, 1: 55}",1.45
598,"{3: 9984, 2: 654, 1: 58}",1.59,False,"{3: 9256, 2: 585, 1: 55}",1.45
599,"{3: 9098, 2: 552, 1: 58}",1.37,False,"{3: 9256, 2: 585, 1: 55}",1.45
600,"{3: 9621, 2: 659, 1: 56}",1.38,False,"{3: 9256, 2: 585, 1: 55}",1.45
601,"{3: 8567, 2: 485, 1: 50}",1.46,False,"{3: 9256, 2: 585, 1: 55}",1.45
602,"{3: 9440, 2: 675, 1: 61}",1.48,False,"{3: 9256, 2: 585, 1: 55}",1.45
603,"{3: 9775, 2: 501, 1: 49}",1.6,False,"{3: 9256, 2: 585, 1: 55}",1.45
604,"{3: 9328, 2: 538, 1: 58}",1.6,False,"{3: 9256, 2: 585, 1: 55}",1.45
605,"{3: 9210, 2: 571, 1: 60}",1.63,False,"{3: 9256, 2: 585, 1: 55}",1.45
606,"{3: 9537, 2: 579, 1: 57}",1.63,False,"{3: 9256, 2: 585, 1: 55}",1.45
607,"{3: 8654, 2: 651, 1: 64}",1.39,False,"{3: 9256, 2: 585, 1: 55}",1.45
608,"{3: 9057, 2: 685, 1: 62}",1.29,False,"{3: 9256, 2: 585, 1: 55}",1.45
609,"{3: 9705, 2: 608, 1: 54}",1.27,False,"{3: 9256, 2: 585, 1: 55}",1.45
610,"{3: 8640, 2: 576, 1: 52}",1.44,False,"{3: 9256, 2: 585, 1: 55}",1.45
