Generation,Challenger_Weights,Challenger_Def,Is_Better,Best_Weights,Best_Def
611,"{3: 9446, 2: 527, 1: 55}",1.63,False,"{3: 9256, 2: 585, 1: 55}",1.45
612,"{3: 8616, 2: 587, 1: 50}",1.6,False,"{3: 9256, 2: 585, 1: 55}",1.45
613,"{3: 9607, 2: 546, 1: 51}",1.36,False,"{3: 9256, 2: 585, 1: 55}",1.45
614,"{3: 9748, 2: 684, 1: 63}",1.65,False,"{3: 9256, 2: 585, 1: 55}",1.45
615,"{3: 8828, 2: 590, 1: 63}",1.62,True,"{3: 9256, 2: 585, 1: 55}",1.45
616,"{3: 8630, 2: 617, 1: 61}",1.76,False,"{3: 8828, 2: 590, 1: 63}",1.62
617,"{3: 8682, 2: 555, 1: 61}",1.82,False,"{3: 8828, 2: 590, 1: 63}",1.62
618,"{3: 9447, 2: 490, 1: 58}",1.57,False,"{3: 8828, 2: 590, 1: 63}",1.62
619,"{3: 8891, 2: 680, 1: 63}",1.49,False,"{3: 8828, 2: 590, 1: 63}",1.62
620,"{3: 8750, 2: 633, 1: 53}",1.45,False,"{3: 8828, 2: 590, 1: 63}",1.62
621,"{3: 9405, 2: 666, 1: 71}",1.54,False,"{3: 8828, 2: 590, 1: 63}",1.62
622,"{3: 8460, 2: 515, 1: 73}",1.55,False,"{3: 8828, 2: 590, 1: 63}",1.62
623,"{3: 8978, 2: 643, 1: 55}",1.55,False,"{3: 8828, 2: 590, 1: 63}",1.62
624,"{3: 9298, 2: 578, 1: 60}",1.7,False,"{3: 8828, 2: 590, 1: 63}",1.62
625,"{3: 8535, 2: 684, 1: 62}",1.5,False,"{3: 8828, 2: 590, 1: 63}",1.62
626,"{3: 9299, 2: 613, 1: 72}",1.66,False,"{3: 8828, 2: 590, 1: 63}",1.62
627,"{3: 9485, 2: 519, 1: 62}",1.64,False,"{3: 8828, 2: 590, 1: 63}",1.62
628,"{3: 8876, 2: 596, 1: 61}",1.51,False,"{3: 8828, 2: 590, 1: 63}",1.62
629,"{3: 9466, 2: 559, 1: 68}",1.44,True,"{3: 8828, 2: 590, 1: 63}",1.62
630,"{3: 8725, 2: 544, 1: 71}",1.54,False,"{3: 9466, 2: 559, 1: 68}",1.44
631,"{3: 9078, 2: 573, 1: 74}",1.59,False,"{3: 9466, 2: 559, 1: 68}",1.44
1,"{3: 9518, 2: 568, 1: 49}",1.45,False,"{3: 9256, 2: 585, 1: 55}",1.45
2,"{3: 9392, 2: 601, 1: 52}",1.37,False,"{3: 9256, 2: 585, 1: 55}",1.45
3,"{3: 10033, 2: 499, 1: 46}",1.36,False,"{3: 9256, 2: 585, 1: 55}",1.45
4,"{3: 8491, 2: 553, 1: 56}",1.31,False,"{3: 9256, 2: 585, 1: 55}",1.45
5,"{3: 9038, 2: 641, 1: 58}",1.63,False,"{3: 9256, 2: 585, 1: 55}",1.45
6,"{3: 9688, 2: 633, 1: 59}",1.26,False,"{3: 9256, 2: 585, 1: 55}",1.45
7,"{3: 9357, 2: 669, 1: 63}",1.64,False,"{3: 9256, 2: 585, 1: 55}",1.45
8,"{3: 8663, 2: 620, 1: 55}",1.41,False,"{3: 9256, 2: 585, 1: 55}",1.45
9,"{3: 8635, 2: 608, 1: 46}",1.35,False,"{3: 9256, 2: 585, 1: 55}",1.45
10,"{3: 8614, 2: 547, 1: 45}",1.38,False,"{3: 9256, 2: 585, 1: 55}",1.45
11,"{3: 8821, 2: 489, 1: 63}",1.48,True,"{3: 9256, 2: 585, 1: 55}",1.45
12,"{3: 8073, 2: 536, 1: 59}",1.65,False,"{3: 8821, 2: 489, 1: 63}",1.48
13,"{3: 8497, 2: 495, 1: 58}",1.4,False,"{3: 8821, 2: 489, 1: 63}",1.48
14,"{3: 8830, 2: 458, 1: 54}",1.58,False,"{3: 8821, 2: 489, 1: 63}",1.48
15,"{3: 9190, 2: 401, 1: 55}",1.52,False,"{3: 8821, 2: 489, 1: 63}",1.48
16,"{3: 8283, 2: 545, 1: 66}",1.35,False,"{3: 8821, 2: 489, 1: 63}",1.48
17,"{3: 8990, 2: 487, 1: 63}",1.54,False,"{3: 8821, 2: 489, 1: 63}",1.48
18,"{3: 9616, 2: 586, 1: 54}",1.36,False,"{3: 8821, 2: 489, 1: 63}",1.48
19,"{3: 8359, 2: 482, 1: 67}",1.33,False,"{3: 8821, 2: 489, 1: 63}",1.48
20,"{3: 8060, 2: 524, 1: 71}",1.62,False,"{3: 8821, 2: 489, 1: 63}",1.48
21,"{3: 9134, 2: 476, 1: 57}",1.59,False,"{3: 8821, 2: 489, 1: 63}",1.48
22,"{3: 8184, 2: 537, 1: 71}",1.39,False,"{3: 8821, 2: 489, 1: 63}",1.48
23,"{3: 8269, 2: 407, 1: 65}",1.5,False,"{3: 8821, 2: 489, 1: 63}",1.48
24,"{3: 8273, 2: 507, 1: 64}",1.51,False,"{3: 8821, 2: 489, 1: 63}",1.48
25,"{3: 8542, 2: 517, 1: 64}",1.4,False,"{3: 8821, 2: 489, 1: 63}",1.48
26,"{3: 9173, 2: 513, 1: 59}",1.6,False,"{3: 8821, 2: 489, 1: 63}",1.48
27,"{3: 8082, 2: 528, 1: 57}",1.44,False,"{3: 8821, 2: 489, 1: 63}",1.48
28,"{3: 8723, 2: 487, 1: 61}",1.37,False,"{3: 8821, 2: 489, 1: 63}",1.48
29,"{3: 8549, 2: 474, 1: 63}",1.6,False,"{3: 8821, 2: 489, 1: 63}",1.48
30,"{3: 8683, 2: 389, 1: 58}",1.39,False,"{3: 8821, 2: 489, 1: 63}",1.48
31,"{3: 9272, 2: 562, 1: 71}",1.43,False,"{3: 8821, 2: 489, 1: 63}",1.48
32,"{3: 8739, 2: 583, 1: 62}",1.46,False,"{3: 8821, 2: 489, 1: 63}",1.48
33,"{3: 9580, 2: 472, 1: 60}",1.41,False,"{3: 8821, 2: 489, 1: 63}",1.48
34,"{3: 8543, 2: 499, 1: 53}",1.43,False,"{3: 8821, 2: 489, 1: 63}",1.48
35,"{3: 8861, 2: 393, 1: 53}",1.58,False,"{3: 8821, 2: 489, 1: 63}",1.48
36,"{3: 9605, 2: 397, 1: 61}",1.47,False,"{3: 8821, 2: 489, 1: 63}",1.48
37,"{3: 8981, 2: 561, 1: 53}",1.5,False,"{3: 8821, 2: 489, 1: 63}",1.48
38,"{3: 8443, 2: 393, 1: 62}",1.48,False,"{3: 8821, 2: 489, 1: 63}",1.48
39,"{3: 8392, 2: 562, 1: 63}",1.46,False,"{3: 8821, 2: 489, 1: 63}",1.48
40,"{3: 8798, 2: 517, 1: 73}",1.68,False,"{3: 8821, 2: 489, 1: 63}",1.48
41,"{3: 9067, 2: 549, 1: 63}",1.64,False,"{3: 8821, 2: 489, 1: 63}",1.48
42,"{3: 8569, 2: 589, 1: 66}",1.34,False,"{3: 8821, 2: 489, 1: 63}",1.48
43,"{3: 9356, 2: 413, 1: 69}",1.5,False,"{3: 8821, 2: 489, 1: 63}",1.48
44,"{3: 9006, 2: 435, 1: 55}",1.36,False,"{3: 8821, 2: 489, 1: 63}",1.48
45,"{3: 9304, 2: 534, 1: 57}",1.28,False,"{3: 8821, 2: 489, 1: 63}",1.48
46,"{3: 9197, 2: 538, 1: 67}",1.39,False,"{3: 8821, 2: 489, 1: 63}",1.48
47,"{3: 9536, 2: 406, 1: 73}",1.3,False,"{3: 8821, 2: 489, 1: 63}",1.48
48,"{3: 9301, 2: 481, 1: 67}",1.31,False,"{3: 8821, 2: 489, 1: 63}",1.48
49,"{3: 9263, 2: 543, 1: 73}",1.36,False,"{3: 8821, 2: 489, 1: 63}",1.48
50,"{3: 8545, 2: 426, 1: 60}",1.61,False,"{3: 8821, 2: 489, 1: 63}",1.48
51,"{3: 8571, 2: 506, 1: 64}",1.29,False,"{3: 8821, 2: 489, 1: 63}",1.48
52,"{3: 8696, 2: 553, 1: 73}",1.33,False,"{3: 8821, 2: 489, 1: 63}",1.48
53,"{3: 8470, 2: 390, 1: 71}",1.46,False,"{3: 8821, 2: 489, 1: 63}",1.48
54,"{3: 8711, 2: 419, 1: 58}",1.41,True,"{3: 8821, 2: 489, 1: 63}",1.48
55,"{3: 8051, 2: 504, 1: 62}",1.32,False,"{3: 8711, 2: 419, 1: 58}",1.41
56,"{3: 8686, 2: 479, 1: 50}",1.42,False,"{3: 8711, 2: 419, 1: 58}",1.41
57,"{3: 8785, 2: 518, 1: 62}",1.37,False,"{3: 8711, 2: 419, 1: 58}",1.41
58,"{3: 7925, 2: 509, 1: 63}",1.57,False,"{3: 8711, 2: 419, 1: 58}",1.41
59,"{3: 9182, 2: 336, 1: 67}",1.54,False,"{3: 8711, 2: 419, 1: 58}",1.41
60,"{3: 9089, 2: 510, 1: 48}",1.41,False,"{3: 8711, 2: 419, 1: 58}",1.41
61,"{3: 8715, 2: 355, 1: 57}",1.4,False,"{3: 8711, 2: 419, 1: 58}",1.41
62,"{3: 7986, 2: 384, 1: 59}",1.45,False,"{3: 8711, 2: 419, 1: 58}",1.41
63,"{3: 8100, 2: 466, 1: 63}",1.27,False,"{3: 8711, 2: 419, 1: 58}",1.41
64,"{3: 8831, 2: 416, 1: 53}",1.54,False,"{3: 8711, 2: 419, 1: 58}",1.41
65,"{3: 8741, 2: 485, 1: 53}",1.56,False,"{3: 8711, 2: 419, 1: 58}",1.41
66,"{3: 8754, 2: 435, 1: 51}",1.35,False,"{3: 8711, 2: 419, 1: 58}",1.41
67,"{3: 8576, 2: 327, 1: 51}",1.57,False,"{3: 8711, 2: 419, 1: 58}",1.41
68,"{3: 8200, 2: 498, 1: 66}",1.32,False,"{3: 8711, 2: 419, 1: 58}",1.41
69,"{3: 8392, 2: 430, 1: 66}",1.42,False,"{3: 8711, 2: 419, 1: 58}",1.41
70,"{3: 8566, 2: 336, 1: 50}",1.35,False,"{3: 8711, 2: 419, 1: 58}",1.41
71,"{3: 9251, 2: 319, 1: 56}",1.47,False,"{3: 8711, 2: 419, 1: 58}",1.41
72,"{3: 8897, 2: 409, 1: 60}",1.37,True,"{3: 8711, 2: 419, 1: 58}",1.41
73,"{3: 9375, 2: 319, 1: 55}",1.44,False,"{3: 8897, 2: 409, 1: 60}",1.37
74,"{3: 9624, 2: 414, 1: 70}",1.21,False,"{3: 8897, 2: 409, 1: 60}",1.37
75,"{3: 8340, 2: 416, 1: 70}",1.28,False,"{3: 8897, 2: 409, 1: 60}",1.37
76,"{3: 8846, 2: 409, 1: 59}",1.51,False,"{3: 8897, 2: 409, 1: 60}",1.37
77,"{3: 8986, 2: 450, 1: 61}",1.29,True,"{3: 8897, 2: 409, 1: 60}",1.37
78,"{3: 8509, 2: 472, 1: 59}",1.43,False,"{3: 8986, 2: 450, 1: 61}",1.29
79,"{3: 8971, 2: 355, 1: 62}",1.35,False,"{3: 8986, 2: 450, 1: 61}",1.29
80,"{3: 8302, 2: 456, 1: 64}",1.2,True,"{3: 8986, 2: 450, 1: 61}",1.29
81,"{3: 8421, 2: 380, 1: 56}",1.24,False,"{3: 8302, 2: 456, 1: 64}",1.2
82,"{3: 7540, 2: 462, 1: 69}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
83,"{3: 7925, 2: 533, 1: 59}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
84,"{3: 7658, 2: 555, 1: 65}",1.22,False,"{3: 8302, 2: 456, 1: 64}",1.2
85,"{3: 8722, 2: 424, 1: 74}",1.28,False,"{3: 8302, 2: 456, 1: 64}",1.2
86,"{3: 8714, 2: 411, 1: 56}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
87,"{3: 7744, 2: 443, 1: 60}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
88,"{3: 8367, 2: 413, 1: 63}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
89,"{3: 8899, 2: 513, 1: 64}",1.33,False,"{3: 8302, 2: 456, 1: 64}",1.2
90,"{3: 8728, 2: 420, 1: 61}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
91,"{3: 8665, 2: 469, 1: 71}",1.3,False,"{3: 8302, 2: 456, 1: 64}",1.2
92,"{3: 8509, 2: 364, 1: 57}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
93,"{3: 7514, 2: 546, 1: 54}",1.34,False,"{3: 8302, 2: 456, 1: 64}",1.2
94,"{3: 7778, 2: 467, 1: 67}",1.38,False,"{3: 8302, 2: 456, 1: 64}",1.2
95,"{3: 8497, 2: 397, 1: 55}",1.24,False,"{3: 8302, 2: 456, 1: 64}",1.2
96,"{3: 8202, 2: 536, 1: 62}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
97,"{3: 8227, 2: 517, 1: 71}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
98,"{3: 8376, 2: 551, 1: 65}",1.4,False,"{3: 8302, 2: 456, 1: 64}",1.2
99,"{3: 8623, 2: 387, 1: 59}",1.27,False,"{3: 8302, 2: 456, 1: 64}",1.2
100,"{3: 8270, 2: 551, 1: 64}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
101,"{3: 7989, 2: 438, 1: 63}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
102,"{3: 7986, 2: 383, 1: 67}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
103,"{3: 7955, 2: 510, 1: 71}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
104,"{3: 8632, 2: 519, 1: 74}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
105,"{3: 8928, 2: 556, 1: 71}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
106,"{3: 8575, 2: 489, 1: 73}",1.37,False,"{3: 8302, 2: 456, 1: 64}",1.2
107,"{3: 7788, 2: 457, 1: 55}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
108,"{3: 8765, 2: 515, 1: 72}",1.34,False,"{3: 8302, 2: 456, 1: 64}",1.2
109,"{3: 8949, 2: 421, 1: 65}",1.21,False,"{3: 8302, 2: 456, 1: 64}",1.2
110,"{3: 7904, 2: 382, 1: 67}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
111,"{3: 7952, 2: 517, 1: 56}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
112,"{3: 8409, 2: 479, 1: 59}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
113,"{3: 8681, 2: 400, 1: 64}",1.23,False,"{3: 8302, 2: 456, 1: 64}",1.2
114,"{3: 8183, 2: 382, 1: 63}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
115,"{3: 9097, 2: 421, 1: 73}",1.39,False,"{3: 8302, 2: 456, 1: 64}",1.2
116,"{3: 7742, 2: 482, 1: 70}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
117,"{3: 8730, 2: 388, 1: 69}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
118,"{3: 9037, 2: 454, 1: 55}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
119,"{3: 8767, 2: 527, 1: 72}",1.38,False,"{3: 8302, 2: 456, 1: 64}",1.2
120,"{3: 9079, 2: 395, 1: 54}",1.34,False,"{3: 8302, 2: 456, 1: 64}",1.2
121,"{3: 7732, 2: 481, 1: 72}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
122,"{3: 7850, 2: 434, 1: 65}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
123,"{3: 7571, 2: 491, 1: 69}",1.29,False,"{3: 8302, 2: 456, 1: 64}",1.2
124,"{3: 8322, 2: 498, 1: 64}",1.23,False,"{3: 8302, 2: 456, 1: 64}",1.2
125,"{3: 8627, 2: 545, 1: 74}",1.38,False,"{3: 8302, 2: 456, 1: 64}",1.2
126,"{3: 7940, 2: 512, 1: 69}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
127,"{3: 8768, 2: 556, 1: 54}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
128,"{3: 7792, 2: 446, 1: 69}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
129,"{3: 7563, 2: 373, 1: 56}",1.2,False,"{3: 8302, 2: 456, 1: 64}",1.2
130,"{3: 8469, 2: 459, 1: 59}",1.37,True,"{3: 8302, 2: 456, 1: 64}",1.2
131,"{3: 7684, 2: 530, 1: 59}",1.2,False,"{3: 8469, 2: 459, 1: 59}",1.37
132,"{3: 8311, 2: 440, 1: 49}",1.55,False,"{3: 8469, 2: 459, 1: 59}",1.37
133,"{3: 8950, 2: 542, 1: 53}",1.4,False,"{3: 8469, 2: 459, 1: 59}",1.37
134,"{3: 9020, 2: 370, 1: 55}",1.53,False,"{3: 8469, 2: 459, 1: 59}",1.37
135,"{3: 9168, 2: 428, 1: 59}",1.52,False,"{3: 8469, 2: 459, 1: 59}",1.37
136,"{3: 8838, 2: 425, 1: 54}",1.54,False,"{3: 8469, 2: 459, 1: 59}",1.37
137,"{3: 8412, 2: 484, 1: 61}",1.2,False,"{3: 8469, 2: 459, 1: 59}",1.37
138,"{3: 9183, 2: 402, 1: 58}",1.45,False,"{3: 8469, 2: 459, 1: 59}",1.37
139,"{3: 8595, 2: 409, 1: 66}",1.49,False,"{3: 8469, 2: 459, 1: 59}",1.37
140,"{3: 7701, 2: 450, 1: 50}",1.28,False,"{3: 8469, 2: 459, 1: 59}",1.37
141,"{3: 9129, 2: 486, 1: 66}",1.47,False,"{3: 8469, 2: 459, 1: 59}",1.37
142,"{3: 8325, 2: 447, 1: 60}",1.38,False,"{3: 8469, 2: 459, 1: 59}",1.37
143,"{3: 8098, 2: 497, 1: 49}",1.38,False,"{3: 8469, 2: 459, 1: 59}",1.37
144,"{3: 8239, 2: 388, 1: 64}",1.35,False,"{3: 8469, 2: 459, 1: 59}",1.37
145,"{3: 8023, 2: 497, 1: 56}",1.23,False,"{3: 8469, 2: 459, 1: 59}",1.37
146,"{3: 7877, 2: 435, 1: 56}",1.37,False,"{3: 8469, 2: 459, 1: 59}",1.37
147,"{3: 8174, 2: 379, 1: 49}",1.29,False,"{3: 8469, 2: 459, 1: 59}",1.37
148,"{3: 7794, 2: 491, 1: 65}",1.2,False,"{3: 8469, 2: 459, 1: 59}",1.37
149,"{3: 9119, 2: 484, 1: 68}",1.46,False,"{3: 8469, 2: 459, 1: 59}",1.37
150,"{3: 8894, 2: 373, 1: 67}",1.42,False,"{3: 8469, 2: 459, 1: 59}",1.37
151,"{3: 8554, 2: 386, 1: 56}",1.54,False,"{3: 8469, 2: 459, 1: 59}",1.37
152,"{3: 8870, 2: 530, 1: 63}",1.32,False,"{3: 8469, 2: 459, 1: 59}",1.37
153,"{3: 8660, 2: 533, 1: 65}",1.23,False,"{3: 8469, 2: 459, 1: 59}",1.37
154,"{3: 8358, 2: 404, 1: 54}",1.46,False,"{3: 8469, 2: 459, 1: 59}",1.37
155,"{3: 8997, 2: 438, 1: 58}",1.36,False,"{3: 8469, 2: 459, 1: 59}",1.37
156,"{3: 8712, 2: 463, 1: 65}",1.42,False,"{3: 8469, 2: 459, 1: 59}",1.37
157,"{3: 8900, 2: 418, 1: 49}",1.26,True,"{3: 8469, 2: 459, 1: 59}",1.37
158,"{3: 9158, 2: 419, 1: 49}",1.43,False,"{3: 8900, 2: 418, 1: 49}",1.26
159,"{3: 8471, 2: 369, 1: 49}",1.2,False,"{3: 8900, 2: 418, 1: 49}",1.26
160,"{3: 9264, 2: 451, 1: 44}",1.35,False,"{3: 8900, 2: 418, 1: 49}",1.26
161,"{3: 8556, 2: 437, 1: 59}",1.2,False,"{3: 8900, 2: 418, 1: 49}",1.26
162,"{3: 8271, 2: 511, 1: 44}",1.32,False,"{3: 8900, 2: 418, 1: 49}",1.26
163,"{3: 9540, 2: 493, 1: 48}",1.37,False,"{3: 8900, 2: 418, 1: 49}",1.26
164,"{3: 9307, 2: 496, 1: 58}",1.32,False,"{3: 8900, 2: 418, 1: 49}",1.26
165,"{3: 8611, 2: 357, 1: 44}",1.2,False,"{3: 8900, 2: 418, 1: 49}",1.26
166,"{3: 8320, 2: 484, 1: 44}",1.2,False,"{3: 8900, 2: 418, 1: 49}",1.26
167,"{3: 8937, 2: 510, 1: 56}",1.2,False,"{3: 8900, 2: 418, 1: 49}",1.26
168,"{3: 9549, 2: 412, 1: 48}",1.4,False,"{3: 8900, 2: 418, 1: 49}",1.26
169,"{3: 8520, 2: 326, 1: 44}",1.2,False,"{3: 8900, 2: 418, 1: 49}",1.26
170,"{3: 9005, 2: 394, 1: 48}",1.31,False,"{3: 8900, 2: 418, 1: 49}",1.26
171,"{3: 8318, 2: 387, 1: 48}",1.4,False,"{3: 8900, 2: 418, 1: 49}",1.26
172,"{3: 8141, 2: 502, 1: 58}",1.31,False,"{3: 8900, 2: 418, 1: 49}",1.26
173,"{3: 8277, 2: 488, 1: 48}",1.2,True,"{3: 8900, 2: 418, 1: 49}",1.26
174,"{3: 7926, 2: 440, 1: 55}",1.23,True,"{3: 8277, 2: 488, 1: 48}",1.2
175,"{3: 7192, 2: 497, 1: 65}",1.2,False,"{3: 7926, 2: 440, 1: 55}",1.23
176,"{3: 8665, 2: 524, 1: 52}",1.2,False,"{3: 7926, 2: 440, 1: 55}",1.23
177,"{3: 7195, 2: 501, 1: 60}",1.32,True,"{3: 7926, 2: 440, 1: 55}",1.23
178,"{3: 7626, 2: 509, 1: 68}",1.24,False,"{3: 7195, 2: 501, 1: 60}",1.32
179,"{3: 7540, 2: 556, 1: 59}",1.23,False,"{3: 7195, 2: 501, 1: 60}",1.32
180,"{3: 7497, 2: 405, 1: 62}",1.31,False,"{3: 7195, 2: 501, 1: 60}",1.32
181,"{3: 6750, 2: 450, 1: 50}",1.33,False,"{3: 7195, 2: 501, 1: 60}",1.32
182,"{3: 7234, 2: 569, 1: 54}",1.46,False,"{3: 7195, 2: 501, 1: 60}",1.32
183,"{3: 7764, 2: 528, 1: 54}",1.37,False,"{3: 7195, 2: 501, 1: 60}",1.32
184,"{3: 6590, 2: 559, 1: 63}",1.2,False,"{3: 7195, 2: 501, 1: 60}",1.32
185,"{3: 7128, 2: 427, 1: 50}",1.44,False,"{3: 7195, 2: 501, 1: 60}",1.32
186,"{3: 7294, 2: 472, 1: 69}",1.26,False,"{3: 7195, 2: 501, 1: 60}",1.32
187,"{3: 7055, 2: 436, 1: 66}",1.2,False,"{3: 7195, 2: 501, 1: 60}",1.32
188,"{3: 7783, 2: 508, 1: 51}",1.48,False,"{3: 7195, 2: 501, 1: 60}",1.32
189,"{3: 7567, 2: 511, 1: 65}",1.39,False,"{3: 7195, 2: 501, 1: 60}",1.32
190,"{3: 7777, 2: 582, 1: 56}",1.42,False,"{3: 7195, 2: 501, 1: 60}",1.32
191,"{3: 7525, 2: 513, 1: 55}",1.2,False,"{3: 7195, 2: 501, 1: 60}",1.32
192,"{3: 7912, 2: 451, 1: 59}",1.48,False,"{3: 7195, 2: 501, 1: 60}",1.32
193,"{3: 6724, 2: 508, 1: 54}",1.43,False,"{3: 7195, 2: 501, 1: 60}",1.32
194,"{3: 6758, 2: 469, 1: 64}",1.49,False,"{3: 7195, 2: 501, 1: 60}",1.32
195,"{3: 6587, 2: 478, 1: 56}",1.2,False,"{3: 7195, 2: 501, 1: 60}",1.32
196,"{3: 7602, 2: 466, 1: 51}",1.2,False,"{3: 7195, 2: 501, 1: 60}",1.32
197,"{3: 7385, 2: 597, 1: 57}",1.46,False,"{3: 7195, 2: 501, 1: 60}",1.32
198,"{3: 7515, 2: 457, 1: 56}",1.44,True,"{3: 7195, 2: 501, 1: 60}",1.32
199,"{3: 7829, 2: 398, 1: 50}",1.58,False,"{3: 7515, 2: 457, 1: 56}",1.44
200,"{3: 6927, 2: 545, 1: 65}",1.51,False,"{3: 7515, 2: 457, 1: 56}",1.44
